DB No.,n_d[i],d_u,d_u_d_v 
0063202,0.283059,0.54909,0.157415
0063203,0.283059,0.486134,0.122923
0063204,0.283059,0.368989,0.143892
0063205,0.283059,0.359588,0.108713
0063206,0.283059,0.36291,0.135173
0063207,0.283059,0.377875,0.0831359
0063208,0.283059,0.399079,0.0908381
0063209,0.283059,0.412135,0.134019
0063210,0.283059,0.402067,0.0900208
0063211,0.283059,0.419212,0.108108
0063212,0.283059,0.474123,0.1129
0063213,0.283059,0.415533,0.201454
0063214,0.283059,0.421957,0.170642
0063215,0.283059,0.442656,0.123351
0063216,0.283059,0.42426,0.0887369
0063217,0.283059,0.460361,0.13095
0063218,0.283059,0.427366,0.175383
0063219,0.283059,0.397254,0.109527
0063220,0.283059,0.398473,0.166819
0063221,0.283059,0.445368,0.108945
0063222,0.283059,0.490138,0.173629
0063223,0.283059,0.444702,0.109088
0063224,0.283059,0.366724,0.103865
0063225,0.283059,0.345243,0.0845252
0063226,0.283059,0.350287,0.128131
0063227,0.283059,0.367929,0.132314
0063228,0.283059,0.405374,0.0943344
0063229,0.284711,0.385242,0.105745
0063230,0.477082,0.542673,0.0929747
0063231,0.70028,0.772319,0.161832
0063232,0.299491,0.421248,0.149625
0063233,0.28307,0.458004,0.148578
0063234,0.283059,0.425258,0.109592
0063235,0.283059,0.436693,0.136482
0063236,0.283059,0.395989,0.144466
0063237,0.283059,0.390301,0.115161
0063238,0.283059,0.475284,0.123028
0063239,0.283059,0.524994,0.201588
0063240,0.283059,0.499319,0.152455
0063241,0.283059,0.413927,0.171682
0063242,0.283059,0.377509,0.12764
0063243,0.283059,0.47508,0.193275
0063244,0.283059,0.400153,0.261646
0063245,0.00445723,0.135788,0.374888
0063246,0.00445723,0.107429,0.157531
0063247,0.00445723,0.179233,0.127211
0063248,0.00445723,0.177933,0.130975
0063249,0.00445723,0.214469,0.203752
0063250,0.00445723,0.210016,0.197539
0063251,0.00445723,0.206364,0.16571
0063252,0.00445723,0.122854,0.122978
0063253,0.00445723,0.118287,0.119231
0063254,0.00445723,0.138737,0.125407
0063255,0.00445723,0.172712,0.193049
0063256,0.00445723,0.220946,0.129954
0063257,0.00445723,0.152029,0.130461
0063258,0.00445723,0.0689408,0.0760269
0063259,0.00445723,0.0790962,0.0810048
0063260,0.00445723,0.136357,0.139101
0063261,0.00445723,0.223193,0.134989
0063262,0.00445723,0.15179,0.107808
0063263,0.00445723,0.218314,0.138857
0063264,0.00445723,0.109903,0.131636
0063265,0.00445723,0.157284,0.110183
0063266,0.00445723,0.163716,0.118128
0063267,0.00445723,0.0933611,0.147933
0063268,0.00445723,0.0811921,0.0820123
0063269,0.00445723,0.167369,0.158989
0063270,0.00445723,0.079402,0.0825704
0063271,0.00445723,0.11583,0.0959932
0063272,0.00445723,0.125664,0.103773
0063273,0.00445723,0.0909806,0.10604
0063274,0.00445723,0.176452,0.137043
0063275,0.00445723,0.128936,0.213918
0063276,0.00445723,0.208518,0.141675
0063277,0.00445723,0.109627,0.0805332
0063278,0.00445723,0.0970195,0.189146
0063279,0.00445723,0.208291,0.164492
0063280,0.00445723,0.172531,0.203114
0063281,0.00445723,0.26136,0.151023
0063282,0.00445723,0.0991717,0.129394
0063283,0.00445723,0.178565,0.11513
0063284,0.00445723,0.141011,0.0960932
0063285,0.00445723,0.198657,0.16079
0063286,0.00445723,0.111518,0.155598
0063287,0.00445723,0.190148,0.184597
0063288,0.00445723,0.0709149,0.0784313
0063289,0.00445749,0.0995737,0.109356
0063290,0.00610981,0.0642052,0.0962065
0063291,0.19848,0.257415,0.102766
0063292,0.421678,0.491969,0.139656
0063293,0.0208896,0.25578,0.194687
0063294,0.00446908,0.106637,0.130639
0063295,0.00445723,0.131649,0.11351
0063296,0.00445723,0.204417,0.205072
0063297,0.00445723,0.177507,0.128677
0063298,0.00445723,0.0941311,0.118015
0063299,0.00445723,0.136644,0.107741
0063300,0.00445723,0.0539622,0.177925
0063301,0.00445723,0.0262412,0.0605961
0063302,0.00445723,0.00445723,0.142731
0063303,0.00445723,0.00445723,0.0536787
0063304,0.00445723,0.00671675,0.131208
0063305,0.00445723,0.0617232,0.256812
0063306,1.28551e-06,0.139586,0.416345
0063307,1.28551e-06,0.153239,0.144332
0063308,1.28551e-06,0.0844803,0.0814413
0063309,1.28551e-06,0.13367,0.149729
0063310,1.28551e-06,0.125429,0.184492
0063311,1.28551e-06,0.137509,0.151709
0063312,1.28551e-06,0.120818,0.129711
0063313,1.28551e-06,0.229424,0.166478
0063314,1.28551e-06,0.181872,0.148781
0063315,1.28551e-06,0.110988,0.125188
0063316,1.28551e-06,0.12022,0.143837
0063317,1.28551e-06,0.161409,0.124212
0063318,1.28551e-06,0.144738,0.101387
0063319,1.28551e-06,0.14565,0.163826
0063320,1.28551e-06,0.322631,0.423846
0063321,1.28551e-06,0.148542,0.314858
0063322,1.28551e-06,0.0580505,0.281439
0063323,1.28551e-06,0.0519332,0.279227
0063324,1.28551e-06,0.168224,0.342663
0063325,1.28551e-06,0.271277,0.361806
0063326,1.28551e-06,0.188464,0.331483
0063327,1.28551e-06,0.125239,0.305114
0063328,1.28551e-06,0.118068,0.368732
0063329,1.28551e-06,0.187694,0.39865
0063330,1.28551e-06,0.108313,0.300616
0063331,1.28551e-06,0.0636863,0.2863
0063332,1.28551e-06,0.050986,0.290578
0063333,1.28551e-06,0.045594,0.292235
0063334,1.28551e-06,0.0631377,0.278056
0063335,1.28551e-06,0.209911,0.323247
0063336,1.28551e-06,0.160117,0.457733
0063337,1.28551e-06,0.114999,0.306871
0063338,1.28551e-06,0.0949967,0.349224
0063339,1.28551e-06,0.0861743,0.329922
0063340,1.28551e-06,0.145861,0.422471
0063341,1.28551e-06,0.151511,0.3404
0063342,1.28551e-06,0.0906969,0.341024
0063343,1.28551e-06,0.0999243,0.287441
0063344,1.28551e-06,0.191277,0.320717
0063345,1.28551e-06,0.276355,0.351948
0063346,1.28551e-06,0.155696,0.433969
0063347,1.28551e-06,0.0771375,0.347573
0063348,1.28551e-06,0.149952,0.315651
0063349,1.28551e-06,0.128391,0.307667
0063350,1.54332e-06,0.0746211,0.338204
0063351,0.00165387,0.044383,0.283847
0063352,0.194024,0.236679,0.282625
0063353,0.417222,0.459997,0.325365
0063354,0.0164337,0.0639392,0.322326
0063355,1.31393e-05,0.0739715,0.324745
0063356,1.28567e-06,0.125023,0.371509
0063357,1.28551e-06,0.130083,0.341449
0063358,1.28551e-06,0.250489,0.352658
0063359,1.28551e-06,0.112276,0.336431
0063360,1.28551e-06,0.147505,0.357227
0063361,1.28551e-06,0.0495756,0.352539
0063362,1.28551e-06,0.00349474,0.282579
0063363,1.28551e-06,1.28551e-06,0.304691
0063364,1.28551e-06,0.0361906,0.256408
0063365,1.28551e-06,0.0589883,0.366094
0063366,1.28551e-06,0.119513,0.525545
0063367,6.7906e-12,0.127757,0.579452
0063368,6.7906e-12,0.0880646,0.292382
0063369,6.7906e-12,0.0635118,0.301733
0063370,6.7906e-12,0.168469,0.379309
0063371,6.7906e-12,0.0721076,0.336727
0063372,6.7906e-12,0.152297,0.3485
0063373,6.7906e-12,0.077059,0.313888
0063374,6.7906e-12,0.204685,0.355155
0063375,6.7906e-12,0.135272,0.332351
0063376,6.7906e-12,0.124973,0.330826
0063377,6.7906e-12,0.202287,0.414643
0063378,6.7906e-12,0.1415,0.285041
0063379,6.7906e-12,0.0686213,0.317659
0063380,6.7906e-12,0.153814,0.322019
0063381,6.7906e-12,0.238377,0.326744
0063382,6.7906e-12,0.101472,0.272889
0063383,6.7906e-12,0.149156,0.290462
0063384,6.7906e-12,0.0921904,0.288708
0063385,6.7906e-12,0.108219,0.276353
0063386,6.7906e-12,0.12454,0.282429
0063387,6.7906e-12,0.0565387,0.256004
0063388,6.7906e-12,0.184197,0.301212
0063389,6.7906e-12,0.0665183,0.416784
0063390,6.7906e-12,0.1681,0.296349
0063391,6.7906e-12,0.13322,0.285463
0063392,6.7906e-12,0.275657,0.339281
0063393,6.7906e-12,0.240092,0.377656
0063394,6.7906e-12,0.0752793,0.260891
0063395,6.7906e-12,0.0533719,0.26928
0063396,6.7906e-12,0.0441121,0.232994
0063397,6.7906e-12,0.102559,0.371596
0063398,6.7906e-12,0.11247,0.342173
0063399,6.7906e-12,0.222513,0.303364
0063400,6.7906e-12,0.109701,0.335033
0063401,6.7906e-12,0.0979463,0.3329
0063402,6.7906e-12,0.180679,0.442016
0063403,6.7906e-12,0.0788933,0.255812
0063404,6.7906e-12,0.163351,0.28665
0063405,6.7906e-12,0.13275,0.275546
0063406,6.7906e-12,0.189124,0.400706
0063407,6.7906e-12,0.101926,0.380304
0063408,6.7906e-12,0.203444,0.311094
0063409,6.7906e-12,0.13528,0.285602
0063410,7.52722e-12,0.233175,0.32208
0063411,2.57813e-07,0.0594318,0.321713
0063412,0.00165258,0.189536,0.301254
0063413,0.194023,0.26677,0.267866
0063414,0.417221,0.464871,0.298419
0063415,0.0164324,0.0608727,0.29675
0063416,1.18538e-05,0.152916,0.378434
0063417,1.63407e-10,0.0893624,0.29251
0063418,6.79064e-12,0.132586,0.307529
0063419,6.7906e-12,0.107701,0.267155
0063420,6.7906e-12,0.162761,0.37368
0063421,6.7906e-12,0.0723462,0.258333
0063422,6.7906e-12,0.0847008,0.362664
0063423,6.7906e-12,0.00434405,0.211945
0063424,6.7906e-12,0.0048647,0.265591
0063425,6.7906e-12,0.0358974,0.233167
0063426,6.7906e-12,0.03712,0.3636
0063427,6.7906e-12,0.0632184,0.443292
0063428,6.56996e-19,0.0792232,0.508452
0063429,6.56996e-19,0.160641,0.315816
0063430,6.56996e-19,0.0511331,0.298111
0063431,6.56996e-19,0.0491312,0.274528
0063432,6.56996e-19,0.145056,0.342113
0063433,6.56996e-19,0.0503385,0.282991
0063434,6.56996e-19,0.04229,0.270296
0063435,6.56996e-19,0.0527942,0.267414
0063436,6.56996e-19,0.0455105,0.270821
0063437,6.56996e-19,0.100134,0.327447
0063438,6.56996e-19,0.193206,0.335364
0063439,6.56996e-19,0.157174,0.272494
0063440,6.56996e-19,0.242587,0.339684
0063441,6.56996e-19,0.16588,0.238957
0063442,6.56996e-19,0.0965383,0.0899078
0063443,6.56996e-19,0.194643,0.124058
0063444,6.56996e-19,0.173097,0.116986
0063445,6.56996e-19,0.287875,0.22528
0063446,6.56996e-19,0.242201,0.148762
0063447,6.56996e-19,0.20194,0.126717
0063448,6.56996e-19,0.180026,0.119228
0063449,6.56996e-19,0.0485302,0.15343
0063450,6.56996e-19,0.121791,0.172813
0063451,6.56996e-19,0.0438235,0.068347
0063452,6.56996e-19,0.0482759,0.0690329
0063453,6.56996e-19,0.0475419,0.0707119
0063454,6.56996e-19,0.0450504,0.142595
0063455,6.56996e-19,0.139323,0.102685
0063456,6.56996e-19,0.271944,0.219035
0063457,6.56996e-19,0.158288,0.0943985
0063458,6.56996e-19,0.191371,0.260879
0063459,6.56996e-19,0.121505,0.0888762
0063460,6.56996e-19,0.0807805,0.141021
0063461,6.56996e-19,0.0930363,0.0660407
0063462,6.56996e-19,0.147656,0.250708
0063463,6.56996e-19,0.126292,0.129012
0063464,6.56996e-19,0.109369,0.081574
0063465,6.56996e-19,0.0792438,0.0717142
0063466,6.56996e-19,0.0852634,0.189334
0063467,6.56996e-19,0.0801519,0.139107
0063468,6.56996e-19,0.202123,0.18837
0063469,6.56996e-19,0.16791,0.114193
0063470,6.95546e-19,0.175906,0.11703
0063471,7.36626e-13,0.0756824,0.0826845
0063472,2.57806e-07,0.0479029,0.078158
0063473,0.00165258,0.0555256,0.0686443
0063474,0.194023,0.339882,0.111511
0063475,0.417221,0.461864,0.112207
0063476,0.0164324,0.114189,0.16201
0063477,1.18538e-05,0.0505002,0.113106
0063478,1.56617e-10,0.0776384,0.115406
0063479,3.8557e-17,0.11384,0.127431
0063480,6.56996e-19,0.129291,0.148615
0063481,6.56996e-19,0.135004,0.139785
0063482,6.56996e-19,0.107534,0.141463
0063483,6.56996e-19,0.0520642,0.10093
0063484,6.56996e-19,6.56996e-19,0.0369132
0063485,6.56996e-19,6.56996e-19,0.078153
0063486,6.56996e-19,6.56996e-19,0.0878705
0063487,6.56996e-19,6.56996e-19,0.128187
0063488,6.56996e-19,6.56996e-19,0.232266
0063489,1.16423e-27,0.117931,0.371324
0063490,1.16423e-27,0.135332,0.161776
0063491,1.16423e-27,0.131556,0.105513
0063492,1.16423e-27,0.131262,0.131185
0063493,1.16423e-27,0.132882,0.164287
0063494,1.16423e-27,0.137595,0.135626
0063495,1.16423e-27,0.117335,0.118456
0063496,1.16423e-27,0.0754557,0.100695
0063497,1.16423e-27,0.0494217,0.135252
0063498,1.16423e-27,0.0456414,0.1001
0063499,1.16423e-27,0.0440315,0.0956742
0063500,1.16423e-27,0.0472136,0.117478
0063501,1.16423e-27,0.068649,0.0286163
0063502,1.16423e-27,0.115628,0.0462973
0063503,1.16423e-27,0.010207,0.0251606
0063504,1.16423e-27,0.173637,0.089203
0063505,1.16423e-27,0.00292018,0.0222964
0063506,1.16423e-27,1.16423e-27,0.0733416
0063507,1.16423e-27,0.0518352,0.0456383
0063508,1.16423e-27,0.0259701,0.0312002
0063509,1.16423e-27,0.00280199,0.108843
0063510,1.16423e-27,0.136496,0.0727964
0063511,1.16423e-27,0.26048,0.186331
0063512,1.16423e-27,0.0953901,0.057847
0063513,1.16423e-27,0.151515,0.0800429
0063514,1.16423e-27,0.0741143,0.0506295
0063515,1.16423e-27,0.0862069,0.0559238
0063516,1.16423e-27,0.107134,0.0613708
0063517,1.16423e-27,0.06147,0.0876304
0063518,1.16423e-27,0.016517,0.0641122
0063519,1.16423e-27,1.16423e-27,0.117783
0063520,1.16423e-27,1.16423e-27,0.105973
0063521,1.16423e-27,0.137734,0.065305
0063522,1.16423e-27,0.202409,0.223119
0063523,1.16423e-27,0.0828657,0.117567
0063524,1.16423e-27,0.0814715,0.0516333
0063525,1.16423e-27,0.193599,0.0939361
0063526,1.16423e-27,0.151083,0.154806
0063527,1.16423e-27,0.190297,0.117183
0063528,1.16423e-27,0.0761807,0.0498504
0063529,1.16423e-27,0.176149,0.177655
0063530,1.20118e-27,0.0903809,0.0552153
0063531,3.85498e-20,0.0865338,0.0540734
0063532,7.36626e-13,0.0585516,0.0441498
0063533,2.57806e-07,0.0939118,0.0558977
0063534,0.00165258,0.00165258,0.0215533
0063535,0.194023,0.266231,0.0675744
0063536,0.417221,0.524087,0.125365
0063537,0.0164324,0.0319523,0.109498
0063538,1.18538e-05,0.00336756,0.0844819
0063539,1.56617e-10,0.137981,0.139456
0063540,3.79e-17,0.0953209,0.164998
0063541,1.69146e-25,0.121979,0.0928648
0063542,1.16423e-27,0.0979244,0.168349
0063543,1.16423e-27,0.147967,0.104034
0063544,1.16423e-27,0.0423222,0.0751886
0063545,1.16423e-27,0.00994318,0.0376017
0063546,1.16423e-27,1.16423e-27,0.102192
0063547,1.16423e-27,0.113402,0.106548
0063548,1.16423e-27,0.204456,0.172108
0063549,1.16423e-27,0.168539,0.305324
0063550,2.56015e-18,0.00242866,0.355895
0063551,2.56015e-18,0.00657143,0.0478545
0063552,2.56015e-18,0.0594425,0.0451272
0063553,2.56015e-18,0.0121134,0.0714639
0063554,2.56015e-18,0.0174387,0.117785
0063555,2.56015e-18,0.00227125,0.0732313
0063556,2.56015e-18,2.56015e-18,0.0733194
0063557,2.56015e-18,0.09375,0.138114
0063558,2.56015e-18,0.0045565,0.0738911
0063559,2.56015e-18,0.20102,0.159812
0063560,2.56015e-18,0.0720695,0.109294
0063561,2.56015e-18,2.56015e-18,0.0578197
0063562,2.56015e-18,2.56015e-18,0.00181489
0063563,2.56015e-18,0.438547,0.194367
0063564,2.56015e-18,0.0618588,0.025454
0063565,2.56015e-18,0.0123599,0.00684766
0063566,2.56015e-18,2.56015e-18,4.2349e-12
0063567,2.56015e-18,2.56015e-18,0.00180191
0063568,2.56015e-18,0.00333131,0.00359085
0063569,2.56015e-18,0.212336,0.0940296
0063570,2.56015e-18,0.00453583,0.0017071
0063571,2.56015e-18,2.56015e-18,4.2349e-12
0063572,2.56015e-18,2.56015e-18,0.0327376
0063573,2.56015e-18,0.182738,0.0709441
0063574,2.56015e-18,0.00393701,0.00368671
0063575,2.56015e-18,2.56015e-18,4.2349e-12
0063576,2.56015e-18,2.56015e-18,4.2349e-12
0063577,2.56015e-18,0.00336907,0.00356532
0063578,2.56015e-18,0.0562874,0.0732577
0063579,2.56015e-18,0.00452899,0.00662444
0063580,2.56015e-18,2.56015e-18,0.228772
0063581,2.56015e-18,2.56015e-18,0.0063946
0063582,2.56015e-18,0.178787,0.168525
0063583,2.56015e-18,0.0039086,0.00601739
0063584,2.56015e-18,0.00541353,0.00610427
0063585,2.56015e-18,2.56015e-18,0.00529351
0063586,2.56015e-18,0.00304136,0.0622977
0063587,2.56015e-18,0.0246025,0.0162274
0063588,2.56015e-18,0.00421687,0.00158705
0063589,2.56015e-18,0.0963894,0.036277
0063590,2.56015e-18,0.00286442,0.136864
0063591,2.56015e-18,0.258147,0.0995038
0063592,2.5987e-18,0.0300926,0.0133415
0063593,7.36628e-13,7.36628e-13,4.2349e-12
0063594,2.57806e-07,2.57806e-07,4.2349e-12
0063595,0.00165258,0.0270456,0.0220798
0063596,0.194023,0.215177,0.0500749
0063597,0.417221,0.46882,0.116216
0063598,0.0164324,0.0303093,0.10326
0063599,1.18538e-05,1.18538e-05,0.0824952
0063600,1.56617e-10,1.56617e-10,0.114203
0063601,4.04601e-17,0.0245485,0.0889868
0063602,2.56015e-18,0.182224,0.167348
0063603,2.56015e-18,2.56015e-18,0.0627444
0063604,2.56015e-18,0.0018226,0.0499966
0063605,2.56015e-18,0.00360685,0.0490077
0063606,2.56015e-18,0.00421814,0.0889274
0063607,2.56015e-18,2.56015e-18,0.0813813
0063608,2.56015e-18,2.56015e-18,0.0376469
0063609,2.56015e-18,0.00331625,0.103522
0063610,2.56015e-18,0.118381,0.32946
0063611,1.95588e-11,0.1606,0.342623
0063612,1.95588e-11,0.198193,0.0881786
0063613,1.95588e-11,0.179859,0.0676987
0063614,1.95588e-11,0.158179,0.12358
0063615,1.95588e-11,0.180223,0.179068
0063616,1.95588e-11,0.121197,0.119314
0063617,1.95588e-11,0.134729,0.170306
0063618,1.95588e-11,0.140035,0.121353
0063619,1.95588e-11,0.140166,0.124726
0063620,1.95588e-11,0.14759,0.143813
0063621,1.95588e-11,0.121528,0.165465
0063622,1.95588e-11,0.152714,0.117223
0063623,1.95588e-11,0.269435,0.107276
0063624,1.95588e-11,0.191976,0.0722517
0063625,1.95588e-11,0.13341,0.0502098
0063626,1.95588e-11,0.121938,0.0458923
0063627,1.95588e-11,0.179851,0.0676884
0063628,1.95588e-11,0.141483,0.0532484
0063629,1.95588e-11,0.123453,0.0500739
0063630,1.95588e-11,0.109315,0.0411418
0063631,1.95588e-11,0.159897,0.0601784
0063632,1.95588e-11,0.181507,0.0683116
0063633,1.95588e-11,0.163784,0.0646533
0063634,1.95588e-11,0.104156,0.0411006
0063635,1.95588e-11,0.112941,0.0425062
0063636,1.95588e-11,0.118439,0.0445757
0063637,1.95588e-11,0.102582,0.0386074
0063638,1.95588e-11,0.152365,0.0601916
0063639,1.95588e-11,0.134534,0.0506331
0063640,1.95588e-11,0.147809,0.101462
0063641,1.95588e-11,0.149443,0.100232
0063642,1.95588e-11,0.103396,0.072921
0063643,1.95588e-11,0.145441,0.0565592
0063644,1.95588e-11,0.225064,0.0847047
0063645,1.95588e-11,0.157029,0.0608873
0063646,1.95588e-11,0.172169,0.107941
0063647,1.95588e-11,0.14048,0.0557219
0063648,1.95588e-11,0.188577,0.0709727
0063649,1.95588e-11,0.169142,0.063658
0063650,1.95588e-11,0.156496,0.0588986
0063651,1.95588e-11,0.083387,0.173617
0063652,1.95588e-11,0.13929,0.055084
0063653,1.95588e-11,0.163978,0.0617145
0063654,2.02955e-11,0.158109,0.0595056
0063655,2.57826e-07,0.153519,0.0577781
0063656,0.00165258,0.131735,0.120187
0063657,0.194023,0.349341,0.156828
0063658,0.417221,0.605872,0.136839
0063659,0.0164324,0.190827,0.149624
0063660,1.18538e-05,0.134564,0.148783
0063661,1.76175e-10,0.187093,0.149988
0063662,1.95589e-11,0.217451,0.212011
0063663,1.95588e-11,0.276555,0.148746
0063664,1.95588e-11,0.135933,0.101393
0063665,1.95588e-11,0.128829,0.0970554
0063666,1.95588e-11,0.14726,0.146554
0063667,1.95588e-11,0.280272,0.179726
0063668,1.95588e-11,0.0961449,0.0783965
0063669,1.95588e-11,0.0819892,0.0901653
0063670,1.95588e-11,0.101388,0.200117
0063671,1.95588e-11,0.139351,0.215652
0063672,2.7368e-06,0.269722,0.364806
0063673,2.7368e-06,0.105612,0.0499949
0063674,2.7368e-06,0.112028,0.0421691
0063675,2.7368e-06,0.179655,0.134828
0063676,2.7368e-06,0.193507,0.186294
0063677,2.7368e-06,0.175707,0.153461
0063678,2.7368e-06,0.126079,0.117306
0063679,2.7368e-06,0.105275,0.108805
0063680,2.7368e-06,0.121311,0.115775
0063681,2.7368e-06,0.229044,0.187074
0063682,2.7368e-06,0.152301,0.181415
0063683,2.7368e-06,0.216861,0.200978
0063684,2.7368e-06,0.10817,0.0407095
0063685,2.7368e-06,0.178135,0.0670415
0063686,2.7368e-06,0.184532,0.0694489
0063687,2.7368e-06,0.181553,0.0683281
0063688,2.7368e-06,0.193663,0.0728855
0063689,2.7368e-06,0.259328,0.0975991
0063690,2.7368e-06,0.182669,0.0687478
0063691,2.7368e-06,0.101905,0.0383518
0063692,2.7368e-06,0.0871291,0.0327907
0063693,2.7368e-06,0.0906111,0.0341012
0063694,2.7368e-06,0.128943,0.0485278
0063695,2.7368e-06,0.182382,0.0686398
0063696,2.7368e-06,0.145118,0.0546154
0063697,2.7368e-06,0.107991,0.0406421
0063698,2.7368e-06,0.0875386,0.0329448
0063699,2.7368e-06,0.132334,0.0498039
0063700,2.7368e-06,0.152971,0.0575708
0063701,2.7368e-06,0.177788,0.066911
0063702,2.7368e-06,0.1527,0.0610891
0063703,2.7368e-06,0.119758,0.046892
0063704,2.7368e-06,0.0813375,0.030611
0063705,2.7368e-06,0.128772,0.0484633
0063706,2.7368e-06,0.197957,0.186719
0063707,2.7368e-06,0.15605,0.0587296
0063708,2.7368e-06,0.178453,0.0671614
0063709,2.7368e-06,0.109568,0.0412357
0063710,2.7368e-06,0.196912,0.0741084
0063711,2.7368e-06,0.18807,0.0716044
0063712,2.7368e-06,0.131314,0.0521928
0063713,2.7368e-06,0.152235,0.086107
0063714,2.7368e-06,0.0724406,0.0944639
0063715,2.7368e-06,0.0845465,0.10641
0063716,2.99461e-06,0.130478,0.0912433
0063717,0.00165532,0.123308,0.0697511
0063718,0.194026,0.338416,0.0912476
0063719,0.417224,0.616043,0.147222
0063720,0.0164352,0.141144,0.135209
0063721,1.45906e-05,0.175895,0.144934
0063722,2.73696e-06,0.197865,0.199285
0063723,2.7368e-06,0.186355,0.154459
0063724,2.7368e-06,0.198605,0.119282
0063725,2.7368e-06,0.242313,0.134155
0063726,2.7368e-06,0.18429,0.152036
0063727,2.7368e-06,0.193261,0.163926
0063728,2.7368e-06,0.0831224,0.0618154
0063729,2.7368e-06,0.147013,0.0984091
0063730,2.7368e-06,0.187534,0.205715
0063731,2.7368e-06,0.0832358,0.162818
0063732,2.7368e-06,0.0672903,0.276371
0063733,0.00701399,0.208862,0.3678
0063734,0.00701399,0.214626,0.118476
0063735,0.00701399,0.222312,0.138493
0063736,0.00701399,0.127256,0.133538
0063737,0.00701399,0.114951,0.158759
0063738,0.00701399,0.238489,0.158926
0063739,0.00701399,0.192336,0.139864
0063740,0.00701399,0.228463,0.154699
0063741,0.00701399,0.145841,0.128574
0063742,0.00701399,0.0890011,0.130456
0063743,0.00701399,0.103096,0.126122
0063744,0.00701399,0.161164,0.0797662
0063745,0.00701399,0.183624,0.0810236
0063746,0.00701399,0.207736,0.112481
0063747,0.00701399,0.0876846,0.0327987
0063748,0.00701399,0.10581,0.0371826
0063749,0.00701399,0.179652,0.0649739
0063750,0.00701399,0.214943,0.209895
