DB No.,n_d[i],d_u,d_u_d_v 
0071660,8.86191e-64,8.86191e-64,0.169723
0071661,2.22523e-71,2.22523e-71,0.169356
0071662,2.22523e-71,2.22523e-71,0.166669
0071663,1.29833e-56,0.0685908,0.185628
0071664,1.29833e-56,0.13271,0.206602
0071665,1.29833e-56,0.0934032,0.402945
0071666,1.29833e-56,0.186325,0.429935
0071667,1.29833e-56,0.0685885,0.194617
0071668,1.29833e-56,0.0701814,0.190873
0071669,1.29833e-56,0.0922171,0.198069
0071670,1.29833e-56,0.114119,0.199925
0071671,1.29833e-56,0.0943396,0.214581
0071672,1.29833e-56,0.0668203,0.22065
0071673,1.29833e-56,0.137717,0.231243
0071674,1.29833e-56,0.0924293,0.075938
0071675,1.29833e-56,0.172298,0.101195
0071676,1.29833e-56,0.064455,0.0670917
0071677,1.29833e-56,0.0591508,0.48151
0071678,1.29833e-56,0.0725697,0.496418
0071679,1.29833e-56,0.0852273,0.487127
0071680,1.29833e-56,0.118299,0.511894
0071681,1.29833e-56,0.168455,0.534398
0071682,1.29833e-56,0.15565,0.511
0071683,1.29833e-56,0.161583,0.519794
0071684,1.29833e-56,0.134779,0.506705
0071685,1.29833e-56,0.112994,0.52641
0071686,1.29833e-56,0.115868,0.515934
0071687,1.29833e-56,0.216785,0.560897
0071688,1.29833e-56,0.137668,0.518318
0071689,1.29833e-56,0.114685,0.523981
0071690,1.29833e-56,0.0642651,0.516906
0071691,1.29833e-56,0.117838,0.506799
0071692,1.29833e-56,0.0803709,0.50455
0071693,1.29833e-56,0.147554,0.513393
0071694,1.29833e-56,0.0489962,0.509812
0071695,1.29833e-56,0.032745,0.493321
0071696,1.29833e-56,0.0608003,0.524126
0071697,1.29833e-56,0.0840087,0.510408
0071698,1.29833e-56,0.17592,0.556825
0071699,1.29833e-56,0.0912162,0.512713
0071700,1.29833e-56,0.189728,0.552412
0071701,1.29833e-56,0.158037,0.538717
0071702,1.29833e-56,0.204905,0.564465
0071703,1.29833e-56,0.214086,0.559054
0071704,1.29833e-56,0.205483,0.541107
0071705,6.99763e-50,0.166228,0.519011
0071706,1.01204e-37,0.0928457,0.485257
0071707,2.6808e-27,0.133543,0.505056
0071708,1.30063e-18,0.159548,0.524441
0071709,1.15575e-11,0.11475,0.486508
0071710,1.88104e-06,0.13876,0.493034
0071711,0.00560732,0.207272,0.514839
0071712,0.306149,0.40309,0.50223
0071713,0.306149,0.401063,0.501652
0071714,0.00560732,0.0456465,0.472642
0071715,1.88104e-06,0.0552862,0.473065
0071716,1.15575e-11,0.0620266,0.490233
0071717,1.30063e-18,0.121948,0.498561
0071718,2.6808e-27,0.145616,0.512976
0071719,1.01204e-37,0.127591,0.50012
0071720,6.99763e-50,0.195704,0.522506
0071721,1.29833e-56,0.180466,0.518458
0071722,1.29833e-56,0.196061,0.518847
0071723,1.29833e-56,0.0942976,0.487404
0071724,1.38746e-43,0.0524406,0.471614
0071725,1.38746e-43,0.0990807,0.504782
0071726,1.38746e-43,0.0854103,0.704098
0071727,1.38746e-43,0.0670832,0.699745
0071728,1.38746e-43,0.0574949,0.511233
0071729,1.38746e-43,0.0835871,0.494855
0071730,1.38746e-43,0.0758874,0.4824
0071731,1.38746e-43,0.185567,0.522266
0071732,1.38746e-43,0.0538765,0.515417
0071733,1.38746e-43,0.0529605,0.502212
0071734,1.38746e-43,0.10469,0.516505
0071735,1.38746e-43,0.0753113,0.368952
0071736,1.38746e-43,0.0752098,0.37856
0071737,1.38746e-43,0.0482698,0.388191
0071738,1.38746e-43,0.0594701,0.280755
0071739,1.38746e-43,0.0647582,0.294954
0071740,1.38746e-43,0.210167,0.338041
0071741,1.38746e-43,0.078678,0.295583
0071742,1.38746e-43,0.286419,0.345521
0071743,1.38746e-43,0.0642409,0.315137
0071744,1.38746e-43,0.146738,0.332541
0071745,1.38746e-43,0.0586396,0.295261
0071746,1.38746e-43,0.106013,0.285554
0071747,1.38746e-43,0.114438,0.316567
0071748,1.38746e-43,0.210443,0.351652
0071749,1.38746e-43,0.156946,0.324099
0071750,1.38746e-43,0.0512383,0.286986
0071751,1.38746e-43,0.0512023,0.256956
0071752,1.38746e-43,0.107224,0.304994
0071753,1.38746e-43,0.0680568,0.0788819
0071754,1.38746e-43,0.0877792,0.100829
0071755,1.38746e-43,0.0401063,0.109261
0071756,1.38746e-43,0.0280435,0.152599
0071757,1.38746e-43,0.0757098,0.167227
0071758,1.38746e-43,0.142571,0.181442
0071759,1.38746e-43,0.136641,0.0938263
0071760,1.38746e-43,0.118955,0.20218
0071761,1.38746e-43,0.158579,0.263094
0071762,1.38746e-43,0.148422,0.27171
0071763,1.38746e-43,0.23944,0.313168
0071764,1.38746e-43,0.221963,0.303939
0071765,1.38746e-43,0.205613,0.298554
0071766,1.38746e-43,0.130489,0.298586
0071767,1.01204e-37,0.0952674,0.299792
0071768,2.6808e-27,0.185415,0.327199
0071769,1.30063e-18,0.127198,0.284835
0071770,1.15575e-11,0.141675,0.132171
0071771,1.88104e-06,0.163732,0.163749
0071772,0.00560732,0.194499,0.176452
0071773,0.306149,0.379143,0.144332
0071774,0.306149,0.359057,0.138158
0071775,0.00560732,0.0405146,0.132783
0071776,1.88104e-06,0.068003,0.145846
0071777,1.15575e-11,0.0694213,0.153789
0071778,1.30063e-18,0.138781,0.180358
0071779,2.6808e-27,0.0983753,0.165902
0071780,1.01204e-37,0.154739,0.181614
0071781,1.38746e-43,0.163627,0.190436
0071782,1.38746e-43,0.21401,0.20905
0071783,1.38746e-43,0.287197,0.233681
0071784,1.38746e-43,0.196434,0.192386
0071785,2.71567e-32,0.0374877,0.143399
0071786,2.71567e-32,0.0616905,0.156311
0071787,2.71567e-32,0.166333,0.396358
0071788,2.71567e-32,0.0301948,0.355695
0071789,2.71567e-32,0.0398432,0.151598
0071790,2.71567e-32,0.107947,0.162859
0071791,2.71567e-32,0.052785,0.163479
0071792,2.71567e-32,0.0467532,0.151378
0071793,2.71567e-32,0.0402092,0.15031
0071794,2.71567e-32,0.0375326,0.178324
0071795,2.71567e-32,0.0594808,0.188925
0071796,2.71567e-32,0.163368,0.0983709
0071797,2.71567e-32,0.0299324,0.0561746
0071798,2.71567e-32,0.0353116,0.0725745
0071799,2.71567e-32,0.0894424,0.120075
0071800,2.71567e-32,0.0512674,0.111858
0071801,2.71567e-32,0.159988,0.137511
0071802,2.71567e-32,0.0912525,0.105692
0071803,2.71567e-32,0.152236,0.141064
0071804,2.71567e-32,0.122784,0.1576
0071805,2.71567e-32,0.122545,0.135584
0071806,2.71567e-32,0.0454783,0.11286
0071807,2.71567e-32,0.138462,0.150531
0071808,2.71567e-32,0.226798,0.144598
0071809,2.71567e-32,0.117192,0.0961089
0071810,2.71567e-32,0.0734463,0.12324
0071811,2.71567e-32,0.0378469,0.0952599
0071812,2.71567e-32,0.0373514,0.0846555
0071813,2.71567e-32,0.0620486,0.120903
0071814,2.71567e-32,0.139732,0.124755
0071815,2.71567e-32,0.0243838,0.100627
0071816,2.71567e-32,0.0299688,0.10303
0071817,2.71567e-32,0.0519509,0.121195
0071818,2.71567e-32,0.0598101,0.111681
0071819,2.71567e-32,0.145615,0.117558
0071820,2.71567e-32,0.0827573,0.105204
0071821,2.71567e-32,0.17733,0.140525
0071822,2.71567e-32,0.118001,0.15488
0071823,2.71567e-32,0.210437,0.157107
0071824,2.71567e-32,0.249438,0.161774
0071825,2.71567e-32,0.202287,0.15173
0071826,2.71567e-32,0.200043,0.161744
0071827,2.71567e-32,0.109155,0.134273
0071828,2.71568e-32,0.107238,0.125427
0071829,2.68082e-27,0.191447,0.142514
0071830,1.30063e-18,0.0866347,0.112573
0071831,1.15575e-11,0.156775,0.183788
0071832,1.88104e-06,0.203264,0.163682
0071833,0.00560732,0.133377,0.127913
0071834,0.306149,0.388606,0.117731
0071835,0.306149,0.328413,0.104635
0071836,0.00560732,0.037648,0.113483
0071837,1.88104e-06,0.070741,0.117163
0071838,1.15575e-11,0.112136,0.119877
0071839,1.30063e-18,0.122161,0.126578
0071840,2.68082e-27,0.0989471,0.16295
0071841,2.71568e-32,0.172597,0.149743
0071842,2.71567e-32,0.142155,0.132047
0071843,2.71567e-32,0.232155,0.195841
0071844,2.71567e-32,0.0696337,0.125556
0071845,2.71567e-32,0.0293292,0.110845
0071846,9.73545e-23,0.0510638,0.130542
0071847,9.73545e-23,0.0549607,0.0785713
0071848,9.73545e-23,0.0259403,0.312135
0071849,9.73545e-23,0.0224348,0.299718
0071850,9.73545e-23,0.0345164,0.093906
0071851,9.73545e-23,0.0649073,0.113137
0071852,9.73545e-23,0.159026,0.11985
0071853,9.73545e-23,0.0222868,0.10625
0071854,9.73545e-23,0.0350422,0.105056
0071855,9.73545e-23,0.0381579,0.127706
0071856,9.73545e-23,0.0552622,0.101587
0071857,9.73545e-23,0.0382391,0.0840047
0071858,9.73545e-23,0.0217322,0.0853438
0071859,9.73545e-23,0.0294791,0.100391
0071860,9.73545e-23,0.0683761,0.0986839
0071861,9.73545e-23,0.123586,0.128522
0071862,9.73545e-23,0.110092,0.135305
0071863,9.73545e-23,0.209833,0.146894
0071864,9.73545e-23,0.100337,0.0965276
0071865,9.73545e-23,0.143326,0.145689
0071866,9.73545e-23,0.0295156,0.0826517
0071867,9.73545e-23,0.0701704,0.0775112
0071868,9.73545e-23,0.119215,0.0886717
0071869,9.73545e-23,0.244009,0.147457
0071870,9.73545e-23,0.129785,0.162764
0071871,9.73545e-23,0.0258596,0.105944
0071872,9.73545e-23,0.0352152,0.124967
0071873,9.73545e-23,0.0346821,0.0923435
0071874,9.73545e-23,0.0577327,0.0807283
0071875,9.73545e-23,0.0786233,0.082062
0071876,9.73545e-23,0.0176761,0.0718553
0071877,9.73545e-23,0.0262405,0.110131
0071878,9.73545e-23,0.067823,0.140667
0071879,9.73545e-23,0.10227,0.125872
0071880,9.73545e-23,0.136506,0.121655
0071881,9.73545e-23,0.111487,0.0947585
0071882,9.73545e-23,0.130838,0.0969648
0071883,9.73545e-23,0.105172,0.127949
0071884,9.73545e-23,0.234012,0.160275
0071885,9.73545e-23,0.204598,0.136574
0071886,9.73545e-23,0.223862,0.128508
0071887,9.73545e-23,0.146519,0.132034
0071888,9.73545e-23,0.0996503,0.11657
0071889,9.73545e-23,0.1556,0.124937
0071890,9.73572e-23,0.150844,0.104406
0071891,1.30073e-18,0.0900391,0.0782898
0071892,1.15575e-11,0.20014,0.158499
0071893,1.88104e-06,0.177057,0.133574
0071894,0.00560732,0.0833158,0.0875624
0071895,0.306149,0.351857,0.0653977
0071896,0.306149,0.324386,0.0777878
0071897,0.00560732,0.037558,0.089438
0071898,1.88104e-06,0.0624677,0.0916822
0071899,1.15575e-11,0.108547,0.0897461
0071900,1.30073e-18,0.0756225,0.0729921
0071901,9.73572e-23,0.127671,0.127571
0071902,9.73545e-23,0.150854,0.120819
0071903,9.73545e-23,0.160149,0.14779
0071904,9.73545e-23,0.212966,0.131925
0071905,9.73545e-23,0.233202,0.124046
0071906,9.73545e-23,0.0190365,0.0527289
0071907,6.39229e-15,0.106315,0.10536
0071908,6.39229e-15,0.160638,0.168192
0071909,6.39229e-15,0.022662,0.294462
0071910,6.39229e-15,0.0225879,0.321498
0071911,6.39229e-15,0.0340426,0.0894358
0071912,6.39229e-15,0.0547897,0.0742599
0071913,6.39229e-15,0.0292174,0.0605936
0071914,6.39229e-15,0.0226115,0.0804073
0071915,6.39229e-15,0.039478,0.127231
0071916,6.39229e-15,0.108079,0.132456
0071917,6.39229e-15,0.142596,0.123536
0071918,6.39229e-15,0.0248687,0.07103
0071919,6.39229e-15,0.0224072,0.108909
0071920,6.39229e-15,0.0290863,0.0946848
0071921,6.39229e-15,0.0514966,0.133772
0071922,6.39229e-15,0.041976,0.131327
0071923,6.39229e-15,0.0907554,0.139285
0071924,6.39229e-15,0.178103,0.160734
0071925,6.39229e-15,0.12669,0.15278
0071926,6.39229e-15,0.120411,0.153241
0071927,6.39229e-15,0.0250223,0.117308
0071928,6.39229e-15,0.0990525,0.130661
0071929,6.39229e-15,0.165317,0.150847
0071930,6.39229e-15,0.0965309,0.135626
0071931,6.39229e-15,0.0643828,0.127715
0071932,6.39229e-15,0.0248974,0.109373
0071933,6.39229e-15,0.0422721,0.111212
0071934,6.39229e-15,0.0635369,0.121959
0071935,6.39229e-15,0.0810716,0.13645
0071936,6.39229e-15,0.024314,0.120577
0071937,6.39229e-15,0.0215086,0.110367
0071938,6.39229e-15,0.0271493,0.11698
0071939,6.39229e-15,0.0360458,0.116975
0071940,6.39229e-15,0.116446,0.153518
0071941,6.39229e-15,0.0784505,0.136959
0071942,6.39229e-15,0.181519,0.173037
0071943,6.39229e-15,0.0904333,0.145383
0071944,6.39229e-15,0.150682,0.156374
0071945,6.39229e-15,0.216571,0.168735
0071946,6.39229e-15,0.177179,0.16154
0071947,6.39229e-15,0.231641,0.183541
0071948,6.39229e-15,0.113493,0.150955
0071949,6.39229e-15,0.103053,0.138596
0071950,6.39229e-15,0.183375,0.16084
0071951,6.39229e-15,0.08867,0.132442
0071952,6.39359e-15,0.0945674,0.135286
0071953,1.15639e-11,0.245803,0.189129
0071954,1.88104e-06,0.150828,0.148719
0071955,0.00560732,0.11938,0.133496
0071956,0.306149,0.324219,0.106236
0071957,0.306149,0.325871,0.114392
0071958,0.00560732,0.043786,0.125556
0071959,1.88104e-06,0.0583239,0.125141
0071960,1.15639e-11,0.0988365,0.134678
0071961,6.39359e-15,0.0869222,0.134847
0071962,6.39229e-15,0.155102,0.166749
0071963,6.39229e-15,0.117958,0.146827
0071964,6.39229e-15,0.19443,0.161638
0071965,6.39229e-15,0.00382328,0.102394
0071966,6.39229e-15,0.00821089,0.109454
0071967,6.39229e-15,6.39229e-15,0.107173
0071968,7.6874e-09,0.0557113,0.12116
0071969,7.6874e-09,0.025115,0.109076
0071970,7.6874e-09,0.0249561,0.318669
0071971,7.6874e-09,0.0208623,0.324777
0071972,7.6874e-09,0.0349528,0.113664
0071973,7.6874e-09,0.118904,0.137056
0071974,7.6874e-09,0.0247646,0.114135
0071975,7.6874e-09,0.0226548,0.112984
0071976,7.6874e-09,0.0393866,0.117621
0071977,7.6874e-09,0.0623686,0.124991
0071978,7.6874e-09,0.0259467,0.126618
0071979,7.6874e-09,0.0252189,0.124226
0071980,7.6874e-09,0.0207972,0.133834
0071981,7.6874e-09,0.0335097,0.125768
0071982,7.6874e-09,0.0745848,0.14656
0071983,7.6874e-09,0.0402347,0.139958
0071984,7.6874e-09,0.220081,0.201789
0071985,7.6874e-09,0.113054,0.162513
0071986,7.6874e-09,0.175693,0.181048
0071987,7.6874e-09,0.0188285,0.132326
0071988,7.6874e-09,0.0245471,0.132208
0071989,7.6874e-09,0.0582271,0.15526
0071990,7.6874e-09,0.13067,0.164864
0071991,7.6874e-09,0.06043,0.138666
0071992,7.6874e-09,0.0330722,0.129452
0071993,7.6874e-09,0.0225397,0.117585
0071994,7.6874e-09,0.0534759,0.134397
0071995,7.6874e-09,0.093728,0.140984
0071996,7.6874e-09,0.0756567,0.139922
0071997,7.6874e-09,0.0248687,0.125899
0071998,7.6874e-09,0.0186858,0.116682
0071999,7.6874e-09,0.0282227,0.121207
0072000,7.6874e-09,0.0783307,0.136703
0072001,7.6874e-09,0.13505,0.160133
0072002,7.6874e-09,0.0820823,0.14033
0072003,7.6874e-09,0.163451,0.162827
0072004,7.6874e-09,0.0641106,0.133557
0072005,7.6874e-09,0.194976,0.177191
0072006,7.6874e-09,0.176623,0.175136
0072007,7.6874e-09,0.198802,0.178001
0072008,7.6874e-09,0.181663,0.171122
0072009,7.6874e-09,0.109042,0.149808
0072010,7.6874e-09,0.117036,0.155735
0072011,7.6874e-09,0.15545,0.171533
0072012,7.6874e-09,0.0743855,0.14691
0072013,7.6874e-09,0.145025,0.156639
0072014,7.69896e-09,0.220809,0.18185
0072015,1.88873e-06,0.090911,0.138836
0072016,0.00560732,0.0605692,0.1339
0072017,0.306149,0.325783,0.125338
0072018,0.306149,0.329033,0.126561
0072019,0.00560732,0.0667802,0.1416
0072020,1.88873e-06,0.0776986,0.148006
0072021,7.69896e-09,0.0588844,0.133221
0072022,7.6874e-09,0.0975896,0.152117
0072023,7.6874e-09,0.134037,0.156892
0072024,7.6874e-09,0.134785,0.172501
0072025,7.6874e-09,0.208582,0.185932
0072026,7.6874e-09,0.18517,0.181111
0072027,7.6874e-09,7.6874e-09,0.1304
0072028,7.6874e-09,7.6874e-09,0.125895
0072029,0.000169326,0.0674454,0.144513
0072030,0.000169326,0.0153433,0.128695
0072031,0.000169326,0.0121182,0.33249
0072032,0.000169326,0.010669,0.333857
0072033,0.000169326,0.0951953,0.148183
0072034,0.000169326,0.0153978,0.119924
0072035,0.000169326,0.0153658,0.117084
0072036,0.000169326,0.0121182,0.112434
0072037,0.000169326,0.0259407,0.126248
0072038,0.000169326,0.0554179,0.131087
0072039,0.000169326,0.0152429,0.119803
0072040,0.000169326,0.0121133,0.111992
0072041,0.000169326,0.0105972,0.11809
0072042,0.000169326,0.0553243,0.138154
0072043,0.000169326,0.0125336,0.121452
0072044,0.000169326,0.103763,0.155801
0072045,0.000169326,0.163079,0.181611
0072046,0.000169326,0.0742205,0.156653
0072047,0.000169326,0.0901322,0.163622
0072048,0.000169326,0.0180633,0.144419
0072049,0.000169326,0.0203293,0.146058
0072050,0.000169326,0.111862,0.170479
0072051,0.000169326,0.0704957,0.162762
0072052,0.000169326,0.044383,0.158723
0072053,0.000169326,0.0283279,0.147725
0072054,0.000169326,0.0120157,0.138047
0072055,0.000169326,0.0630159,0.148843
0072056,0.000169326,0.0518177,0.144398
0072057,0.000169326,0.0153264,0.137205
0072058,0.000169326,0.0121232,0.128994
0072059,0.000169326,0.0101384,0.128483
0072060,0.000169326,0.0184239,0.131258
0072061,0.000169326,0.0671407,0.145154
0072062,0.000169326,0.0525166,0.148809
0072063,0.000169326,0.148097,0.179099
0072064,0.000169326,0.0972982,0.159329
0072065,0.000169326,0.103561,0.154109
0072066,0.000169326,0.202913,0.178321
0072067,0.000169326,0.176155,0.175298
0072068,0.000169326,0.203431,0.188054
0072069,0.000169326,0.15791,0.167849
0072070,0.000169326,0.115106,0.157348
0072071,0.000169326,0.136673,0.163237
0072072,0.000169326,0.103913,0.151949
0072073,0.000169326,0.0728966,0.141602
0072074,0.000169326,0.223429,0.190173
0072075,0.000169326,0.151323,0.170015
0072076,0.000171207,0.106232,0.156923
0072077,0.00577664,0.0235386,0.134471
0072078,0.306318,0.318251,0.131266
0072079,0.306318,0.333387,0.131721
0072080,0.00577664,0.0747708,0.14917
0072081,0.000171207,0.104547,0.16548
0072082,0.000169326,0.0662592,0.157156
0072083,0.000169326,0.133536,0.175356
0072084,0.000169326,0.106045,0.167949
0072085,0.000169326,0.159569,0.18391
0072086,0.000169326,0.19123,0.19477
0072087,0.000169326,0.170551,0.196949
0072088,0.000169326,0.157042,0.191518
0072089,0.000169326,0.00451505,0.142958
0072090,0.0683111,0.073411,0.1491
0072091,0.0683111,0.0683111,0.141109
0072092,0.0683111,0.0683111,0.350669
0072093,0.0683111,0.0683111,0.34654
0072094,0.0683111,0.116948,0.152782
0072095,0.0683111,0.0734305,0.134856
0072096,0.0683111,0.0683111,0.135649
0072097,0.0683111,0.0683111,0.133084
0072098,0.0683111,0.0850896,0.134668
0072099,0.0683111,0.073398,0.128517
0072100,0.0683111,0.0683111,0.134346
0072101,0.0683111,0.0683111,0.132841
0072102,0.0683111,0.0683111,0.1268
0072103,0.0683111,0.114861,0.127513
0072104,0.0683111,0.0723583,0.124224
0072105,0.0683111,0.230432,0.178654
0072106,0.0683111,0.117011,0.145764
0072107,0.0683111,0.285956,0.196409
0072108,0.0683111,0.079345,0.139022
0072109,0.0683111,0.0704888,0.141501
0072110,0.0683111,0.0790399,0.143608
0072111,0.0683111,0.154128,0.165492
0072112,0.0683111,0.126221,0.169728
0072113,0.0683111,0.0734305,0.147751
0072114,0.0683111,0.0683111,0.150617
0072115,0.0683111,0.0683111,0.145815
0072116,0.0683111,0.161616,0.17884
0072117,0.0683111,0.107668,0.159491
0072118,0.0683111,0.0683111,0.141684
0072119,0.0683111,0.0683111,0.139007
0072120,0.0683111,0.0683111,0.139635
0072121,0.0683111,0.13695,0.15609
0072122,0.0683111,0.170932,0.173376
0072123,0.0683111,0.148791,0.167272
0072124,0.0683111,0.228763,0.184699
0072125,0.0683111,0.125514,0.147718
0072126,0.0683111,0.222808,0.176999
0072127,0.0683111,0.215139,0.179326
0072128,0.0683111,0.258053,0.180161
0072129,0.0683111,0.225146,0.168265
0072130,0.0683111,0.19989,0.163445
0072131,0.0683111,0.187928,0.164018
0072132,0.0683111,0.154589,0.153635
0072133,0.0683111,0.151339,0.15114
0072134,0.0683111,0.142179,0.156014
0072135,0.0683111,0.290476,0.19342
0072136,0.0683111,0.150616,0.16648
0072137,0.068313,0.0806396,0.140223
0072138,0.0739184,0.0739184,0.133211
0072139,0.37446,0.37446,0.131423
0072140,0.37446,0.401904,0.139881
0072141,0.0739184,0.146982,0.173022
0072142,0.068313,0.126626,0.154109
0072143,0.0683111,0.140308,0.158275
0072144,0.0683111,0.202724,0.183403
0072145,0.0683111,0.171546,0.17642
0072146,0.0683111,0.239228,0.201028
0072147,0.0683111,0.295982,0.220605
0072148,0.0683111,0.15699,0.173519
0072149,0.0683111,0.0727078,0.153824
0072150,0.0683111,0.0683111,0.148449
0072151,0.504754,0.504754,0.153787
0072152,0.504754,0.504754,0.153359
0072153,0.504754,0.504754,0.364134
0072154,0.504754,0.504754,0.371604
0072155,0.504754,0.511433,0.166293
0072156,0.504754,0.504754,0.162658
0072157,0.504754,0.504754,0.143005
0072158,0.504754,0.504754,0.144303
0072159,0.504754,0.527016,0.148566
0072160,0.504754,0.504754,0.139072
0072161,0.504754,0.504754,0.141187
0072162,0.504754,0.504754,0.138394
0072163,0.504754,0.504754,0.141676
0072164,0.504754,0.511351,0.143852
0072165,0.504754,0.504754,0.127674
0072166,0.504754,0.663485,0.178371
0072167,0.504754,0.530418,0.143778
0072168,0.504754,0.547072,0.156096
0072169,0.504754,0.504754,0.144501
0072170,0.504754,0.504754,0.140101
0072171,0.504754,0.586037,0.176043
0072172,0.504754,0.518314,0.156893
0072173,0.504754,0.511433,0.155431
0072174,0.504754,0.504754,0.146856
0072175,0.504754,0.504754,0.14451
0072176,0.504754,0.504754,0.159203
0072177,0.504754,0.571985,0.18859
0072178,0.504754,0.504754,0.176712
0072179,0.504754,0.504754,0.153316
0072180,0.504754,0.504754,0.154513
0072181,0.504754,0.504754,0.154911
0072182,0.504754,0.546462,0.168562
0072183,0.504754,0.550972,0.160882
0072184,0.504754,0.650041,0.194125
0072185,0.504754,0.611575,0.182777
0072186,0.504754,0.574955,0.163845
0072187,0.504754,0.676214,0.187903
0072188,0.504754,0.670195,0.176131
0072189,0.504754,0.694733,0.193155
0072190,0.504754,0.657393,0.189509
0072191,0.504754,0.612038,0.162233
0072192,0.504754,0.662678,0.172731
0072193,0.504754,0.576022,0.149777
0072194,0.504754,0.571574,0.147758
0072195,0.504754,0.640486,0.168163
0072196,0.504754,0.600629,0.158665
0072197,0.504754,0.572367,0.154682
0072198,0.504756,0.504756,0.126982
0072199,0.510362,0.510362,0.139689
0072200,0.810904,0.810904,0.142114
0072201,0.810904,0.841057,0.154304
0072202,0.510362,0.58627,0.165427
0072203,0.504756,0.553916,0.151901
0072204,0.504754,0.616514,0.180083
0072205,0.504754,0.598777,0.17539
0072206,0.504754,0.643419,0.191639
0072207,0.504754,0.655432,0.19335
0072208,0.504754,0.722385,0.213025
0072209,0.504754,0.599143,0.183477
0072210,0.504754,0.504754,0.15814
0072211,0.504754,0.504754,0.151187
0072212,0.0683111,0.0683111,0.156556
