DB No.,n_d[i],d_u,d_u_d_v 
0089542,7.05725e-12,0.106041,0.303239
0089543,7.05725e-12,0.111837,0.303523
0089544,7.05725e-12,0.0897165,0.326263
0089545,7.05725e-12,0.167751,0.321101
0089546,7.05725e-12,0.186485,0.327825
0089547,7.05725e-12,0.182302,0.329186
0089548,7.05725e-12,0.141266,0.321439
0089549,7.05725e-12,0.102753,0.319851
0089550,7.05725e-12,0.140607,0.300653
0089551,7.05725e-12,0.106757,0.322651
0089552,7.05725e-12,0.0953316,0.335553
0089553,7.05725e-12,0.134601,0.301704
0089554,7.05725e-12,0.101291,0.269007
0089555,7.05725e-12,0.0997007,0.266574
0089556,7.05725e-12,0.106513,0.337419
0089557,7.05725e-12,0.184254,0.304286
0089558,7.05725e-12,0.141771,0.309299
0089559,7.05725e-12,0.136682,0.313701
0089560,7.05725e-12,0.0822919,0.278133
0089561,7.05725e-12,0.0716442,0.313076
0089562,7.05725e-12,0.0732794,0.352405
0089563,7.05725e-12,0.133288,0.356215
0089564,7.05725e-12,0.0724638,0.320681
0089565,7.05725e-12,0.106133,0.277345
0089566,7.05725e-12,0.0889258,0.272008
0089567,7.05725e-12,0.110938,0.282337
0089568,7.05725e-12,0.125103,0.287875
0089569,7.05725e-12,0.0775072,0.312689
0089570,7.05725e-12,0.0966102,0.293933
0089571,7.05757e-12,0.0650224,0.268305
0089572,7.95099e-10,0.154976,0.296084
0089573,3.62592e-05,0.0670065,0.316655
0089574,0.0305568,0.15916,0.284265
0089575,0.471651,0.54758,0.269997
0089576,0.133339,0.227996,0.278388
0089577,0.000690419,0.128094,0.28936
0089578,6.54845e-08,0.073495,0.290396
0089579,7.17099e-12,0.0992672,0.278785
0089580,7.05725e-12,0.0828376,0.274468
0089581,7.05725e-12,0.159929,0.300517
0089582,7.05725e-12,0.082337,0.338671
0089583,7.05725e-12,0.135821,0.285857
0089584,7.05725e-12,0.195255,0.31391
0089585,7.05725e-12,0.143174,0.293176
0089586,7.05725e-12,0.134927,0.292335
0089587,7.05725e-12,0.0950244,0.285924
0089588,7.05725e-12,0.158774,0.325424
0089589,7.05725e-12,0.0958222,0.662378
0089590,7.05725e-12,0.177763,0.408626
0089591,7.05725e-12,0.164828,0.315461
0089592,7.05725e-12,0.126303,0.280761
0089593,7.05725e-12,0.103854,0.273251
0089594,7.05725e-12,0.0109807,0.297164
0089595,7.05725e-12,0.0101116,0.254007
0089596,7.05725e-12,0.0503827,0.321338
0089597,6.90273e-19,0.0871143,0.291985
0089598,6.90273e-19,0.121532,0.299915
0089599,6.90273e-19,0.0910221,0.330009
0089600,6.90273e-19,0.0900052,0.316369
0089601,6.90273e-19,0.0776553,0.323778
0089602,6.90273e-19,0.10602,0.292962
0089603,6.90273e-19,0.133529,0.289406
0089604,6.90273e-19,0.115417,0.28377
0089605,6.90273e-19,0.104393,0.287712
0089606,6.90273e-19,0.107249,0.278276
0089607,6.90273e-19,0.130391,0.289685
0089608,6.90273e-19,0.173232,0.304538
0089609,6.90273e-19,0.148127,0.332823
0089610,6.90273e-19,0.138542,0.310973
0089611,6.90273e-19,0.100161,0.135321
0089612,6.90273e-19,0.156228,0.205242
0089613,6.90273e-19,0.106991,0.161217
0089614,6.90273e-19,0.0834695,0.102567
0089615,6.90273e-19,0.163955,0.0993704
0089616,6.90273e-19,0.0808096,0.110508
0089617,6.90273e-19,0.0958447,0.103065
0089618,6.90273e-19,0.148072,0.100377
0089619,6.90273e-19,0.151245,0.142756
0089620,6.90273e-19,0.167859,0.0981635
0089621,6.90273e-19,0.112243,0.0994539
0089622,6.90273e-19,0.0792943,0.139564
0089623,6.90273e-19,0.0898386,0.141856
0089624,6.90273e-19,0.0667852,0.116364
0089625,6.90273e-19,0.125859,0.121827
0089626,6.90273e-19,0.0750163,0.0768027
0089627,6.90273e-19,0.111823,0.0900559
0089628,6.90273e-19,0.0698554,0.0754255
0089629,6.90273e-19,0.129982,0.148529
0089630,6.90273e-19,0.12585,0.0916802
0089631,6.90275e-19,0.0628086,0.0800355
0089632,3.14382e-16,0.0817284,0.0803763
0089633,7.88042e-10,0.0836373,0.0933082
0089634,3.62592e-05,0.11283,0.0981102
0089635,0.0305568,0.112786,0.0773583
0089636,0.471651,0.572175,0.0856779
0089637,0.133339,0.210361,0.0766203
0089638,0.000690419,0.112568,0.131575
0089639,6.54774e-08,0.131669,0.0945335
0089640,1.13735e-13,0.0885694,0.0988343
0089641,6.93891e-19,0.0993963,0.0839917
0089642,6.90273e-19,0.0964489,0.0827215
0089643,6.90273e-19,0.117876,0.0877836
0089644,6.90273e-19,0.0964008,0.081857
0089645,6.90273e-19,0.141216,0.100845
0089646,6.90273e-19,0.165147,0.111242
0089647,6.90273e-19,0.159176,0.149511
0089648,6.90273e-19,0.135213,0.102769
0089649,6.90273e-19,0.109173,0.133812
0089650,6.90273e-19,0.160731,0.483325
0089651,6.90273e-19,0.105175,0.240999
0089652,6.90273e-19,0.130574,0.103836
0089653,6.90273e-19,0.160691,0.112723
0089654,6.90273e-19,0.10162,0.166213
0089655,6.90273e-19,0.0985869,0.115258
0089656,6.90273e-19,0.0158842,0.102726
0089657,6.90273e-19,0.0485026,0.107088
0089658,1.2366e-27,0.0983561,0.086057
0089659,1.2366e-27,0.0587416,0.0767838
0089660,1.2366e-27,0.121138,0.127903
0089661,1.2366e-27,0.0680057,0.125082
0089662,1.2366e-27,0.0828989,0.115895
0089663,1.2366e-27,0.0775717,0.0750449
0089664,1.2366e-27,0.118783,0.0904947
0089665,1.2366e-27,0.133408,0.168293
0089666,1.2366e-27,0.0868463,0.11314
0089667,1.2366e-27,0.115523,0.0891521
0089668,1.2366e-27,0.0827119,0.0802016
0089669,1.2366e-27,0.128819,0.111525
0089670,1.2366e-27,0.145728,0.124035
0089671,1.2366e-27,0.160187,0.108438
0089672,1.2366e-27,0.134429,0.145486
0089673,1.2366e-27,0.0925459,0.132872
0089674,1.2366e-27,0.151588,0.107893
0089675,1.2366e-27,0.0928467,0.0823538
0089676,1.2366e-27,0.0995268,0.0910156
0089677,1.2366e-27,0.152384,0.135737
0089678,1.2366e-27,0.088724,0.0841251
0089679,1.2366e-27,0.0792773,0.118948
0089680,1.2366e-27,0.134999,0.0985476
0089681,1.2366e-27,0.161919,0.095157
0089682,1.2366e-27,0.145225,0.154348
0089683,1.2366e-27,0.107375,0.145848
0089684,1.2366e-27,0.102956,0.144076
0089685,1.2366e-27,0.0699374,0.135657
0089686,1.2366e-27,0.0613662,0.0799675
0089687,1.2366e-27,0.107297,0.081966
0089688,1.2366e-27,0.0497205,0.0643592
0089689,1.2366e-27,0.0938324,0.123314
0089690,1.2366e-27,0.0731327,0.0756783
0089691,1.2366e-27,0.144247,0.0946371
0089692,2.2883e-24,0.105087,0.0898931
0089693,3.13691e-16,0.0806332,0.0769159
0089694,7.88042e-10,0.110545,0.127597
0089695,3.62592e-05,0.0793972,0.0766115
0089696,0.0305568,0.16823,0.0910558
0089697,0.471651,0.527554,0.0663531
0089698,0.133339,0.244256,0.111949
0089699,0.000690419,0.0667994,0.0684895
0089700,6.54774e-08,0.153081,0.0959091
0089701,1.13735e-13,0.118931,0.0867978
0089702,3.61839e-21,0.0840573,0.0786869
0089703,1.2387e-27,0.123091,0.125506
0089704,1.2366e-27,0.0826885,0.0936971
0089705,1.2366e-27,0.13107,0.094706
0089706,1.2366e-27,0.0756113,0.0786445
0089707,1.2366e-27,0.162254,0.115375
0089708,1.2366e-27,0.160359,0.105834
0089709,1.2366e-27,0.168839,0.108882
0089710,1.2366e-27,0.150301,0.177868
0089711,1.2366e-27,0.0982094,0.467319
0089712,1.2366e-27,0.161332,0.192577
0089713,1.2366e-27,0.0958808,0.0869744
0089714,1.2366e-27,0.138346,0.127625
0089715,1.2366e-27,0.147906,0.133706
0089716,1.2366e-27,0.0237785,0.0637037
0089717,1.2366e-27,0.00342075,0.110202
0089718,1.2366e-27,1.2366e-27,0.0766937
0089719,2.43866e-18,2.43866e-18,0.0550897
0089720,2.43866e-18,2.43866e-18,0.119946
0089721,2.43866e-18,2.43866e-18,0.143369
0089722,2.43866e-18,2.43866e-18,0.100385
0089723,2.43866e-18,2.43866e-18,0.0667492
0089724,2.43866e-18,2.43866e-18,0.0562134
0089725,2.43866e-18,2.43866e-18,0.0530737
0089726,2.43866e-18,2.43866e-18,0.0668949
0089727,2.43866e-18,2.43866e-18,0.0544694
0089728,2.43866e-18,2.43866e-18,0.069481
0089729,2.43866e-18,2.43866e-18,0.0800776
0089730,2.43866e-18,2.43866e-18,9.02042e-07
0089731,2.43866e-18,2.43866e-18,9.02042e-07
0089732,2.43866e-18,2.43866e-18,0.00667482
0089733,2.43866e-18,2.43866e-18,0.120107
0089734,2.43866e-18,2.43866e-18,0.0908259
0089735,2.43866e-18,2.43866e-18,0.0674581
0089736,2.43866e-18,2.43866e-18,0.0497205
0089737,2.43866e-18,2.43866e-18,0.113365
0089738,2.43866e-18,2.43866e-18,0.0636187
0089739,2.43866e-18,2.43866e-18,0.0500551
0089740,2.43866e-18,2.43866e-18,0.0903343
0089741,2.43866e-18,2.43866e-18,0.0637248
0089742,2.43866e-18,2.43866e-18,0.0488314
0089743,2.43866e-18,2.43866e-18,0.126608
0089744,2.43866e-18,2.43866e-18,0.100196
0089745,2.43866e-18,2.43866e-18,0.0928798
0089746,2.43866e-18,2.43866e-18,0.0626728
0089747,2.43866e-18,2.43866e-18,0.0557648
0089748,2.43866e-18,2.43866e-18,0.0628237
0089749,2.43866e-18,2.43866e-18,0.0520534
0089750,2.43866e-18,2.43866e-18,0.0972054
0089751,2.43866e-18,2.43866e-18,0.0708956
0089752,2.43866e-18,2.43866e-18,0.0491854
0089753,2.43866e-18,2.43866e-18,0.0716857
0089754,3.1613e-16,3.1613e-16,0.0996157
0089755,7.88042e-10,7.88042e-10,0.046183
0089756,3.62592e-05,3.62592e-05,0.0474452
0089757,0.0305568,0.0305568,0.0587185
0089758,0.471651,0.471651,0.0498157
0089759,0.133339,0.133339,0.0832536
0089760,0.000690419,0.000690419,0.0789487
0089761,6.54774e-08,6.54774e-08,0.0483033
0089762,1.13737e-13,1.13737e-13,0.0579666
0089763,2.44228e-18,2.44228e-18,0.0808879
0089764,2.43866e-18,2.43866e-18,0.049621
0089765,2.43866e-18,2.43866e-18,0.0511793
0089766,2.43866e-18,2.43866e-18,0.0547758
0089767,2.43866e-18,2.43866e-18,0.0543931
0089768,2.43866e-18,2.43866e-18,0.0817263
0089769,2.43866e-18,2.43866e-18,0.080152
0089770,2.43866e-18,2.43866e-18,0.071736
0089771,2.43866e-18,2.43866e-18,0.116911
0089772,2.43866e-18,2.43866e-18,0.416337
0089773,2.43866e-18,2.43866e-18,0.160668
0089774,2.43866e-18,2.43866e-18,0.0578141
0089775,2.43866e-18,2.43866e-18,0.124311
0089776,2.43866e-18,2.43866e-18,0.0793948
0089777,2.43866e-18,2.43866e-18,0.0865881
0089778,2.43866e-18,2.43866e-18,0.10893
0089779,2.43866e-18,2.43866e-18,0.0505104
0089780,1.88347e-11,1.88347e-11,0.0691186
0089781,1.88347e-11,1.88347e-11,0.114634
0089782,1.88347e-11,1.88347e-11,0.123131
0089783,1.88347e-11,0.0207018,0.0723243
0089784,1.88347e-11,0.0300188,0.0595748
0089785,1.88347e-11,0.0910693,0.0964979
0089786,1.88347e-11,0.0609969,0.118169
0089787,1.88347e-11,1.88347e-11,0.0652588
0089788,1.88347e-11,1.88347e-11,0.0477118
0089789,1.88347e-11,1.88347e-11,0.0591746
0089790,1.88347e-11,1.88347e-11,0.0350496
0089791,1.88347e-11,0.0110308,0.0406831
0089792,1.88347e-11,1.88347e-11,0.0403195
0089793,1.88347e-11,1.88347e-11,0.0548799
0089794,1.88347e-11,0.0201916,0.111302
0089795,1.88347e-11,0.294862,0.16138
0089796,1.88347e-11,1.88347e-11,0.0508623
0089797,1.88347e-11,1.88347e-11,0.0780623
0089798,1.88347e-11,1.88347e-11,0.084906
0089799,1.88347e-11,1.88347e-11,0.0728702
0089800,1.88347e-11,1.88347e-11,0.0948028
0089801,1.88347e-11,0.0159151,0.0571553
0089802,1.88347e-11,1.88347e-11,0.0445492
0089803,1.88347e-11,1.88347e-11,0.0895061
0089804,1.88347e-11,1.88347e-11,0.11096
0089805,1.88347e-11,1.88347e-11,0.110655
0089806,1.88347e-11,1.88347e-11,0.0957396
0089807,1.88347e-11,1.88347e-11,0.0890437
0089808,1.88347e-11,1.88347e-11,0.0658411
0089809,1.88347e-11,1.88347e-11,0.0606199
0089810,1.88347e-11,0.00672328,0.115962
0089811,1.88347e-11,1.88347e-11,0.0488321
0089812,1.88347e-11,1.88347e-11,0.0500144
0089813,1.88347e-11,1.88347e-11,0.050132
0089814,1.88347e-11,1.88347e-11,0.0500032
0089815,1.88351e-11,1.88351e-11,0.0940224
0089816,8.06876e-10,8.06876e-10,0.0835594
0089817,3.62592e-05,3.62592e-05,0.0492077
0089818,0.0305568,0.0305568,0.0679908
0089819,0.471651,0.52326,0.115952
0089820,0.133339,0.133339,0.0479143
0089821,0.000690419,0.000690419,0.0473322
0089822,6.54963e-08,0.00334455,0.0550085
0089823,1.89485e-11,0.0998686,0.0965562
0089824,1.88347e-11,0.0256798,0.0893238
0089825,1.88347e-11,1.88347e-11,0.0713836
0089826,1.88347e-11,0.0110308,0.0543196
0089827,1.88347e-11,1.88347e-11,0.0623463
0089828,1.88347e-11,0.239659,0.157483
0089829,1.88347e-11,0.19566,0.118582
0089830,1.88347e-11,1.88347e-11,0.054727
0089831,1.88347e-11,1.88347e-11,0.100177
0089832,1.88347e-11,0.154899,0.194856
0089833,1.88347e-11,0.0532774,0.39431
0089834,1.88347e-11,1.88347e-11,0.14466
0089835,1.88347e-11,1.88347e-11,0.0921367
0089836,1.88347e-11,1.88347e-11,0.0861687
0089837,1.88347e-11,0.0207236,0.104677
0089838,1.88347e-11,1.88347e-11,0.101894
0089839,1.88347e-11,1.88347e-11,0.0622303
0089840,1.88347e-11,1.88347e-11,0.0461486
0089841,2.66434e-06,0.00386491,0.0992515
0089842,2.66434e-06,0.0370672,0.150071
0089843,2.66434e-06,2.66434e-06,0.108708
0089844,2.66434e-06,0.018662,0.0834673
0089845,2.66434e-06,0.0679696,0.0840524
0089846,2.66434e-06,0.0660132,0.103512
0089847,2.66434e-06,0.1211,0.107593
0089848,2.66434e-06,0.0660122,0.0816191
0089849,2.66434e-06,2.66434e-06,0.0429873
0089850,2.66434e-06,0.233927,0.117328
0089851,2.66434e-06,0.0801591,0.0714109
0089852,2.66434e-06,0.0291067,0.0508147
0089853,2.66434e-06,0.10149,0.0732332
0089854,2.66434e-06,0.00339249,0.0695942
0089855,2.66434e-06,0.0259936,0.108791
0089856,2.66434e-06,0.130717,0.0901191
0089857,2.66434e-06,0.181074,0.112913
0089858,2.66434e-06,0.252688,0.187754
0089859,2.66434e-06,0.0563657,0.0693632
0089860,2.66434e-06,2.66434e-06,0.0605224
0089861,2.66434e-06,2.66434e-06,0.072476
0089862,2.66434e-06,0.0164247,0.0791851
0089863,2.66434e-06,0.00425196,0.0690306
0089864,2.66434e-06,2.66434e-06,0.121286
0089865,2.66434e-06,2.66434e-06,0.138023
0089866,2.66434e-06,2.66434e-06,0.102189
0089867,2.66434e-06,0.161008,0.100553
0089868,2.66434e-06,0.0600382,0.078319
0089869,2.66434e-06,2.66434e-06,0.0584017
0089870,2.66434e-06,2.66434e-06,0.0602591
0089871,2.66434e-06,0.0164362,0.0961316
0089872,2.66434e-06,0.00425497,0.079344
0089873,2.66434e-06,2.66434e-06,0.049114
0089874,2.66434e-06,2.66434e-06,0.0512932
0089875,2.66434e-06,2.66434e-06,0.10653
0089876,2.66434e-06,0.0150798,0.0502788
0089877,2.66513e-06,0.0279772,0.0568201
0089878,3.89235e-05,3.89235e-05,0.0460998
0089879,0.0305595,0.0305595,0.0546829
0089880,0.471654,0.488111,0.0891309
0089881,0.133341,0.182597,0.0854071
0089882,0.000693083,0.000693083,0.0475895
0089883,2.72982e-06,0.0286293,0.0573618
0089884,2.66434e-06,0.137858,0.14955
0089885,2.66434e-06,0.134952,0.0934899
0089886,2.66434e-06,0.0280277,0.0588368
0089887,2.66434e-06,0.0164083,0.0572323
0089888,2.66434e-06,0.187037,0.122233
0089889,2.66434e-06,0.0698857,0.0996606
0089890,2.66434e-06,0.128029,0.104923
0089891,2.66434e-06,0.00925886,0.0844914
0089892,2.66434e-06,0.0543709,0.104856
0089893,2.66434e-06,0.0285564,0.132906
0089894,2.66434e-06,0.110061,0.4205
0089895,2.66434e-06,0.263944,0.236074
0089896,2.66434e-06,0.131543,0.145352
0089897,2.66434e-06,2.66434e-06,0.0733109
0089898,2.66434e-06,0.0276444,0.10708
0089899,2.66434e-06,0.00456567,0.0767069
0089900,2.66434e-06,0.047892,0.0924718
0089901,2.66434e-06,2.66434e-06,0.0877074
0089902,0.00690307,0.186937,0.188264
0089903,0.00690307,0.075959,0.163055
0089904,0.00690307,0.0967162,0.0826881
0089905,0.00690307,0.0804924,0.0787366
0089906,0.00690307,0.0755228,0.0842472
0089907,0.00690307,0.239229,0.169922
0089908,0.00690307,0.151323,0.0968614
0089909,0.00690307,0.248559,0.121278
0089910,0.00690307,0.0710772,0.137037
0089911,0.00690307,0.11679,0.0820334
0089912,0.00690307,0.106723,0.0681568
0089913,0.00690307,0.0692267,0.0197828
0089914,0.00690307,0.163208,0.0496141
0089915,0.00690307,0.0503549,0.0137925
0089916,0.00690307,0.0789679,0.0228748
0089917,0.00690307,0.0744014,0.0214253
0089918,0.00690307,0.163995,0.0498641
0089919,0.00690307,0.194093,0.0594178
0089920,0.00690307,0.0769776,0.022243
0089921,0.00690307,0.0883052,0.0258386
0089922,0.00690307,0.0895921,0.0262471
0089923,0.00690307,0.0636186,0.0180026
0089924,0.00690307,0.0654673,0.0185894
0089925,0.00690307,0.0549769,0.0152596
0089926,0.00690307,0.10486,0.0310933
0089927,0.00690307,0.0559504,0.0155686
0089928,0.00690307,0.064439,0.018263
0089929,0.00690307,0.0965451,0.0284541
0089930,0.00690307,0.0551922,0.0153279
0089931,0.00690307,0.112024,0.0333676
0089932,0.00690307,0.0630478,0.0178214
0089933,0.00690307,0.0664721,0.0189084
0089934,0.00690307,0.0637826,0.0180547
0089935,0.00690307,0.0899402,0.0263576
0089936,0.00690307,0.055864,0.0155411
0089937,0.00690307,0.0624935,0.0176455
0089938,0.00690307,0.190006,0.0581206
0089939,0.00693933,0.0551206,0.0152937
0089940,0.0374599,0.116576,0.0251129
0089941,0.478554,0.534629,0.0177992
0089942,0.140242,0.197114,0.0180523
0089943,0.00759349,0.0907699,0.0264018
0089944,0.00690314,0.0845521,0.0246473
0089945,0.00690307,0.255573,0.0789326
0089946,0.00690307,0.254988,0.078747
0089947,0.00690307,0.185372,0.0566495
0089948,0.00690307,0.115212,0.0343794
0089949,0.00690307,0.0857194,0.0250179
0089950,0.00690307,0.125282,0.0375759
0089951,0.00690307,0.0733725,0.0210987
0089952,0.00690307,0.264681,0.0818237
0089953,0.00690307,0.105153,0.0312113
0089954,0.00690307,0.0773818,0.0432288
0089955,0.00690307,0.0858719,0.347006
0089956,0.00690307,0.135071,0.131697
0089957,0.00690307,0.128676,0.0391244
0089958,0.00690307,0.0765904,0.0221202
0089959,0.00690307,0.107736,0.0320063
0089960,0.00690307,0.0624935,0.0176455
0089961,0.00690307,0.109957,0.0327112
0089962,0.00690307,0.0655578,0.0186182
0089963,0.32758,0.393118,0.020803
0089964,0.32758,0.433426,0.0335977
0089965,0.32758,0.459965,0.0420218
0089966,0.32758,0.424545,0.0307786
0089967,0.32758,0.429563,0.0323714
0089968,0.32758,0.426661,0.0314504
0089969,0.32758,0.538452,0.0669349
0089970,0.32758,0.54284,0.0683278
0089971,0.32758,0.464342,0.043411
0089972,0.32758,0.427369,0.031675
0089973,0.32758,0.393829,0.0210288
0089974,0.32758,0.433235,0.033537
0089975,0.32758,0.400381,0.0231084
0089976,0.32758,0.546991,0.0696455
0089977,0.32758,0.401842,0.0235724
0089978,0.32758,0.392161,0.0204993
0089979,0.32758,0.420931,0.0296314
0089980,0.32758,0.53502,0.0741057
0089981,0.32758,0.437886,0.0749736
0089982,0.32758,0.390772,0.0200583
0089983,0.32758,0.42704,0.0315705
0089984,0.32758,0.435467,0.0417068
0089985,0.32758,0.399303,0.132923
0089986,0.32758,0.494395,0.0529503
0089987,0.32758,0.391283,0.029308
0089988,0.32758,0.391246,0.0202088
0089989,0.32758,0.41055,0.0391527
0089990,0.32758,0.401522,0.0576615
0089991,0.32758,0.39952,0.14278
0089992,0.32758,0.391542,0.0393706
0089993,0.32758,0.429132,0.168172
0089994,0.32758,0.397961,0.0223404
0089995,0.32758,0.535389,0.0659626
0089996,0.32758,0.40687,0.0251682
0089997,0.32758,0.396576,0.0219007
0089998,0.32758,0.407252,0.0252896
0089999,0.32758,0.399093,0.0226998
0090000,0.327616,0.393195,0.0208159
0090001,0.358137,0.421685,0.0201714
0090002,0.799231,0.888828,0.0426804
0090003,0.460918,0.533017,0.0228855
0090004,0.32827,0.492876,0.052249
0090005,0.32758,0.429077,0.0322172
0090006,0.32758,0.414509,0.0275929
0090007,0.32758,0.523117,0.0620673
0090008,0.32758,0.516749,0.060046
0090009,0.32758,0.423267,0.0303729
0090010,0.32758,0.402446,0.023764
0090011,0.32758,0.398165,0.0366761
0090012,0.32758,0.45447,0.0402776
0090013,0.32758,0.434763,0.0340222
0090014,0.32758,0.557617,0.073043
0090015,0.32758,0.436992,0.0555871
0090016,0.32758,0.39198,0.342382
0090017,0.32758,0.480224,0.139467
0090018,0.32758,0.57036,0.0961244
0090019,0.32758,0.431224,0.0877796
0090020,0.32758,0.417037,0.0283954
0090021,0.32758,0.446463,0.0377358
0090022,0.32758,0.404685,0.0319698
0090023,0.32758,0.463846,0.0455884
0090024,0.284717,0.366828,0.0260635
0090025,0.284717,0.376102,0.0364296
0090026,0.284717,0.350755,0.0209617
0090027,0.284717,0.399543,0.0557327
0090028,0.284717,0.366397,0.0515074
0090029,0.284717,0.373235,0.217223
0090030,0.284717,0.445909,0.0606458
0090031,0.284717,0.489183,0.0649016
0090032,0.284717,0.464941,0.0572066
0090033,0.284717,0.37485,0.02861
0090034,0.284717,0.367427,0.0262537
0090035,0.284717,0.432585,0.046936
0090036,0.284717,0.426109,0.0448805
0090037,0.284717,0.379884,0.0302077
0090038,0.284717,0.480328,0.0739372
0090039,0.284717,0.381847,0.057292
0090040,0.284717,0.35317,0.0595025
0090041,0.284717,0.444629,0.113239
0090042,0.284717,0.477123,0.22785
0090043,0.284717,0.436923,0.063758
0090044,0.284717,0.361916,0.0415044
0090045,0.284717,0.361563,0.12914
0090046,0.284717,0.375192,0.0694807
0090047,0.284717,0.362126,0.0402158
0090048,0.284717,0.434459,0.16019
0090049,0.284717,0.357503,0.0509289
0090050,0.284717,0.359352,0.0518401
0090051,0.284717,0.391609,0.156265
0090052,0.284717,0.426154,0.133969
0090053,0.284717,0.376503,0.0446845
0090054,0.284717,0.358711,0.023489
0090055,0.284717,0.358651,0.02347
0090056,0.284717,0.359381,0.0317403
0090057,0.284717,0.432335,0.0549817
0090058,0.284717,0.368878,0.0449371
0090059,0.284717,0.360409,0.0240279
0090060,0.284717,0.383618,0.0435882
0090061,0.284753,0.393437,0.0426872
0090062,0.315274,0.387616,0.0323729
0090063,0.756369,0.832605,0.0242009
0090064,0.418056,0.49228,0.023562
0090065,0.285408,0.365363,0.0353184
0090066,0.284717,0.417966,0.0511109
0090067,0.284717,0.387978,0.137406
0090068,0.284717,0.367007,0.0261222
0090069,0.284717,0.416676,0.0524262
0090070,0.284717,0.464671,0.0646468
0090071,0.284717,0.348036,0.0293464
0090072,0.284717,0.34677,0.0605506
0090073,0.284717,0.46204,0.0562877
0090074,0.284717,0.446599,0.0616275
0090075,0.284717,0.449965,0.0612749
0090076,0.284717,0.445556,0.20964
0090077,0.284717,0.400948,0.382151
0090078,0.284717,0.360173,0.140196
0090079,0.284717,0.467443,0.20665
0090080,0.284717,0.573877,0.174832
0090081,0.284717,0.396149,0.0557781
0090082,0.284717,0.348805,0.0377519
0090083,0.284717,0.365656,0.0670806
0090084,0.284717,0.457855,0.0745389
0090085,0.00453244,0.0688462,0.118128
0090086,0.00453244,0.0705471,0.0888381
0090087,0.00453244,0.159515,0.0773974
0090088,0.00453244,0.0794934,0.0557305
0090089,0.00453244,0.0960635,0.0821759
0090090,0.00453244,0.0956794,0.129556
