DB No.,n_d[i],d_u,d_u_d_v 
0069244,0.281965,0.387405,0.156669
0069245,0.281965,0.386446,0.161814
0069246,0.281965,0.373706,0.119895
0069247,0.281965,0.440298,0.137422
0069248,0.281965,0.470057,0.167671
0069249,0.281965,0.412069,0.163878
0069250,0.281965,0.371474,0.131972
0069251,0.281965,0.447103,0.133779
0069252,0.281965,0.482898,0.168721
0069253,0.281965,0.444528,0.178189
0069254,0.281965,0.538258,0.220958
0069255,0.281965,0.486592,0.156859
0069256,0.281965,0.486027,0.142022
0069257,0.281965,0.492411,0.171757
0069258,0.281965,0.508794,0.194979
0069259,0.281965,0.440882,0.192899
0069260,0.281965,0.47175,0.200171
0069261,0.281965,0.591196,0.231647
0069262,0.281965,0.544669,0.209959
0069263,0.281965,0.571896,0.213417
0069264,0.281965,0.441011,0.147701
0069265,0.281965,0.567948,0.236922
0069266,0.281965,0.422287,0.199046
0069267,0.281965,0.46806,0.183271
0069268,0.281965,0.485067,0.175207
0069269,0.281965,0.414055,0.124254
0069270,0.281965,0.379565,0.11872
0069271,0.281965,0.512125,0.207883
0069272,0.281966,0.430223,0.173939
0069273,0.284235,0.470923,0.157921
0069274,0.502278,0.724804,0.154656
0069275,0.673608,0.864595,0.164835
0069276,0.294717,0.526672,0.200747
0069277,0.281973,0.457258,0.182132
0069278,0.281965,0.40233,0.127518
0069279,0.281965,0.474718,0.167595
0069280,0.281965,0.387096,0.157984
0069281,0.281965,0.284311,0.141252
0069282,0.281965,0.281965,0.127153
0069283,0.281965,0.281965,0.0883868
0069284,0.00440822,0.0237091,0.100116
0069285,0.00440822,0.0186569,0.100325
0069286,0.00440822,0.026306,0.10407
0069287,0.00440822,0.0187674,0.124597
0069288,0.00440822,0.0236967,0.27831
0069289,0.00440822,0.0237008,0.38162
0069290,0.00440822,0.1358,0.174153
0069291,0.00440822,0.0447516,0.130849
0069292,0.00440822,0.0241253,0.120202
0069293,0.00440822,0.023705,0.0971646
0069294,0.00440822,0.0187767,0.0855295
0069295,0.00440822,0.0261938,0.106444
0069296,0.00440822,0.0447947,0.138428
0069297,0.00440822,0.0367028,0.136336
0069298,0.00440822,0.145721,0.165921
0069299,0.00440822,0.142882,0.178366
0069300,0.00440822,0.0710482,0.151388
0069301,0.00440822,0.0564871,0.0992876
0069302,0.00440822,0.101933,0.112866
0069303,0.00440822,0.0985982,0.131273
0069304,0.00440822,0.0858453,0.177523
0069305,0.00440822,0.0333798,0.122562
0069306,0.00440822,0.0335212,0.091496
0069307,0.00440822,0.0237008,0.0897796
0069308,0.00440822,0.110975,0.151297
0069309,0.00440822,0.0224378,0.131331
0069310,0.00440822,0.062295,0.101408
0069311,0.00440822,0.0243055,0.0898859
0069312,0.00440822,0.018697,0.100032
0069313,0.00440822,0.114514,0.185864
0069314,0.00440822,0.124035,0.144566
0069315,0.00440822,0.250878,0.166244
0069316,0.00440822,0.212425,0.15701
0069317,0.00440822,0.177158,0.176666
0069318,0.00440822,0.197303,0.200592
0069319,0.00440822,0.250138,0.215182
0069320,0.00440822,0.155002,0.188024
0069321,0.00440822,0.182498,0.180566
0069322,0.00440822,0.283896,0.246539
0069323,0.00440822,0.228717,0.185868
0069324,0.00440822,0.308978,0.212952
0069325,0.00440822,0.202125,0.222292
0069326,0.00440822,0.228696,0.23676
0069327,0.00440822,0.175015,0.193923
0069328,0.00440822,0.203143,0.160908
0069329,0.00440822,0.0790589,0.100373
0069330,0.00440822,0.0622117,0.133723
0069331,0.00440822,0.0314117,0.161456
0069332,0.00440822,0.114269,0.155298
0069333,0.00440865,0.120469,0.114334
0069334,0.00667816,0.174718,0.134439
0069335,0.224722,0.426805,0.176975
0069336,0.396051,0.599841,0.217639
0069337,0.0171597,0.229052,0.181279
0069338,0.00441583,0.195018,0.145713
0069339,0.00440822,0.119494,0.136485
0069340,0.00440822,0.153942,0.186891
0069341,0.00440822,0.14177,0.189785
0069342,0.00440822,0.0523693,0.128671
0069343,0.00440822,0.00440822,0.0925908
0069344,0.00440822,0.00440822,0.0901552
0069345,1.26227e-06,0.00854059,0.0917807
0069346,1.26227e-06,1.26227e-06,0.09513
0069347,1.26227e-06,0.141676,0.187509
0069348,1.26227e-06,0.00246432,0.134128
0069349,1.26227e-06,0.00854059,0.258657
0069350,1.26227e-06,1.26227e-06,0.359643
0069351,1.26227e-06,0.00246763,0.136513
0069352,1.26227e-06,0.0130174,0.112987
0069353,1.26227e-06,0.0208159,0.0914324
0069354,1.26227e-06,0.00853867,0.0835934
0069355,1.26227e-06,1.26227e-06,0.100588
0069356,1.26227e-06,0.142202,0.19453
0069357,1.26227e-06,0.0201786,0.109755
0069358,1.26227e-06,0.174505,0.157884
0069359,1.26227e-06,0.0619446,0.36755
0069360,1.26227e-06,0.115355,0.380233
0069361,1.26227e-06,0.178958,0.359396
0069362,1.26227e-06,0.0182752,0.295036
0069363,1.26227e-06,0.0918448,0.346917
0069364,1.26227e-06,0.358384,0.500298
0069365,1.26227e-06,0.215123,0.375248
0069366,1.26227e-06,0.0804276,0.320294
0069367,1.26227e-06,0.00854443,0.280993
0069368,1.26227e-06,1.26227e-06,0.348724
0069369,1.26227e-06,0.00268583,0.334156
0069370,1.26227e-06,0.0141142,0.301935
0069371,1.26227e-06,0.0422265,0.296692
0069372,1.26227e-06,0.00854443,0.297341
0069373,1.26227e-06,1.26227e-06,0.355555
0069374,1.26227e-06,0.0980448,0.330116
0069375,1.26227e-06,0.244419,0.379454
0069376,1.26227e-06,0.201976,0.352498
0069377,1.26227e-06,0.224275,0.421816
0069378,1.26227e-06,0.177336,0.383835
0069379,1.26227e-06,0.158385,0.401126
0069380,1.26227e-06,0.239767,0.420749
0069381,1.26227e-06,0.148006,0.363695
0069382,1.26227e-06,0.168729,0.420253
0069383,1.26227e-06,0.227972,0.395273
0069384,1.26227e-06,0.196114,0.388265
0069385,1.26227e-06,0.309809,0.447812
0069386,1.26227e-06,0.202679,0.427965
0069387,1.26227e-06,0.148593,0.385024
0069388,1.26227e-06,0.249044,0.376292
0069389,1.26227e-06,0.151127,0.354705
0069390,1.26227e-06,0.0988907,0.353219
0069391,1.26227e-06,0.0390808,0.367867
0069392,1.26227e-06,0.0132004,0.297052
0069393,1.26228e-06,0.00244191,0.28683
0069394,1.69063e-06,0.145016,0.338932
0069395,0.0022712,0.168219,0.397942
0069396,0.220315,0.415861,0.423636
0069397,0.391644,0.599068,0.376576
0069398,0.0127528,0.200404,0.345806
0069399,8.86652e-06,0.193621,0.372525
0069400,1.26236e-06,0.147348,0.400433
0069401,1.26227e-06,0.128373,0.385337
0069402,1.26227e-06,0.0676694,0.336056
0069403,1.26227e-06,0.0936291,0.322475
0069404,1.26227e-06,0.00756319,0.276666
0069405,1.26227e-06,1.26227e-06,0.294651
0069406,6.62012e-12,6.62012e-12,0.345099
0069407,6.62012e-12,6.62012e-12,0.342817
0069408,6.62012e-12,0.00295494,0.314508
0069409,6.62012e-12,0.163099,0.359829
0069410,6.62012e-12,0.00991818,0.457401
0069411,6.62012e-12,6.62012e-12,0.593007
0069412,6.62012e-12,6.62012e-12,0.305007
0069413,6.62012e-12,0.160832,0.335456
0069414,6.62012e-12,0.0682752,0.297596
0069415,6.62012e-12,6.62012e-12,0.338766
0069416,6.62012e-12,6.62012e-12,0.330652
0069417,6.62012e-12,0.00172626,0.294461
0069418,6.62012e-12,0.136226,0.330831
0069419,6.62012e-12,0.0126827,0.335962
0069420,6.62012e-12,0.13445,0.332751
0069421,6.62012e-12,0.0820183,0.294904
0069422,6.62012e-12,0.0653764,0.291589
0069423,6.62012e-12,0.013882,0.312351
0069424,6.62012e-12,0.00206558,0.308869
0069425,6.62012e-12,0.0377358,0.267993
0069426,6.62012e-12,0.143819,0.312848
0069427,6.62012e-12,0.0478861,0.298971
0069428,6.62012e-12,0.0106436,0.333885
0069429,6.62012e-12,6.62012e-12,0.27983
0069430,6.62012e-12,6.62012e-12,0.245916
0069431,6.62012e-12,0.124554,0.297751
0069432,6.62012e-12,0.0406242,0.321091
0069433,6.62012e-12,6.62012e-12,0.311341
0069434,6.62012e-12,6.62012e-12,0.24879
0069435,6.62012e-12,6.62012e-12,0.247903
0069436,6.62012e-12,0.0551797,0.296681
0069437,6.62012e-12,0.204767,0.394253
0069438,6.62012e-12,0.218427,0.359969
0069439,6.62012e-12,0.22568,0.374823
0069440,6.62012e-12,0.139773,0.339367
0069441,6.62012e-12,0.210767,0.409303
0069442,6.62012e-12,0.16437,0.379846
0069443,6.62012e-12,0.1695,0.347423
0069444,6.62012e-12,0.176625,0.333117
0069445,6.62012e-12,0.15392,0.402427
0069446,6.62012e-12,0.266701,0.442184
0069447,6.62012e-12,0.211625,0.356146
0069448,6.62012e-12,0.133299,0.30006
0069449,6.62012e-12,0.261099,0.397267
0069450,6.62012e-12,0.182012,0.363179
0069451,6.62012e-12,0.266091,0.402958
0069452,6.62012e-12,0.026254,0.270256
0069453,6.62012e-12,6.62012e-12,0.257703
0069454,8.10068e-12,8.10068e-12,0.279151
0069455,4.28365e-07,0.104625,0.351319
0069456,0.00226993,0.157137,0.373514
0069457,0.220313,0.410496,0.324777
0069458,0.391643,0.576801,0.321402
0069459,0.0127515,0.218049,0.387654
0069460,7.60425e-06,0.195503,0.388429
0069461,8.96763e-11,0.169493,0.33384
0069462,6.62014e-12,0.121596,0.310762
0069463,6.62012e-12,0.0615009,0.288482
0069464,6.62012e-12,0.0606873,0.287653
0069465,6.62012e-12,6.62012e-12,0.283388
0069466,6.62012e-12,6.62012e-12,0.296413
0069467,6.35917e-19,6.35917e-19,0.279074
0069468,6.35917e-19,6.35917e-19,0.281547
0069469,6.35917e-19,6.35917e-19,0.28768
0069470,6.35917e-19,0.0201042,0.303926
0069471,6.35917e-19,6.35917e-19,0.447537
0069472,6.35917e-19,6.35917e-19,0.489375
0069473,6.35917e-19,6.35917e-19,0.253881
0069474,6.35917e-19,6.35917e-19,0.262523
0069475,6.35917e-19,0.0123885,0.315223
0069476,6.35917e-19,6.35917e-19,0.281365
0069477,6.35917e-19,6.35917e-19,0.26522
0069478,6.35917e-19,6.35917e-19,0.243034
0069479,6.35917e-19,0.0943021,0.326526
0069480,6.35917e-19,6.35917e-19,0.220272
0069481,6.35917e-19,0.0647059,0.119113
0069482,6.35917e-19,0.0230731,0.140031
0069483,6.35917e-19,0.130033,0.136018
0069484,6.35917e-19,0.00756193,0.120202
0069485,6.35917e-19,6.35917e-19,0.0856116
0069486,6.35917e-19,0.134712,0.146765
0069487,6.35917e-19,0.133333,0.156758
0069488,6.35917e-19,0.152927,0.156213
0069489,6.35917e-19,6.35917e-19,0.0887571
0069490,6.35917e-19,6.35917e-19,0.0910143
0069491,6.35917e-19,6.35917e-19,0.126178
0069492,6.35917e-19,6.35917e-19,0.0745477
0069493,6.35917e-19,0.0431013,0.135874
0069494,6.35917e-19,6.35917e-19,0.0895009
0069495,6.35917e-19,6.35917e-19,0.0953176
0069496,6.35917e-19,6.35917e-19,0.118449
0069497,6.35917e-19,0.118973,0.144259
0069498,6.35917e-19,0.192496,0.166926
0069499,6.35917e-19,0.204542,0.203686
0069500,6.35917e-19,0.249425,0.231999
0069501,6.35917e-19,0.140803,0.160576
0069502,6.35917e-19,0.18264,0.232588
0069503,6.35917e-19,0.195423,0.183673
0069504,6.35917e-19,0.130967,0.144269
0069505,6.35917e-19,0.166779,0.238225
0069506,6.35917e-19,0.118556,0.170345
0069507,6.35917e-19,0.248661,0.191951
0069508,6.35917e-19,0.270626,0.225802
0069509,6.35917e-19,0.154295,0.180606
0069510,6.35917e-19,0.260155,0.189519
0069511,6.35917e-19,0.231396,0.213536
0069512,6.35917e-19,0.127987,0.14234
0069513,6.35917e-19,0.0765249,0.119778
0069514,7.29644e-19,7.29644e-19,0.129783
0069515,1.48056e-12,1.48056e-12,0.0964974
0069516,4.28359e-07,4.28359e-07,0.134256
0069517,0.00226993,0.152424,0.140598
0069518,0.220313,0.395467,0.177835
0069519,0.391643,0.573443,0.191361
0069520,0.0127515,0.231106,0.167152
0069521,7.60424e-06,0.180325,0.161983
0069522,8.30561e-11,0.156653,0.17118
0069523,1.72513e-17,0.115663,0.140484
0069524,6.35917e-19,0.0628692,0.0934483
0069525,6.35917e-19,0.0413607,0.135675
0069526,6.35917e-19,6.35917e-19,0.116143
0069527,6.35917e-19,6.35917e-19,0.1022
0069528,1.11881e-27,1.11881e-27,0.0991153
0069529,1.11881e-27,1.11881e-27,0.117908
0069530,1.11881e-27,1.11881e-27,0.115998
0069531,1.11881e-27,1.11881e-27,0.122349
0069532,1.11881e-27,1.11881e-27,0.206158
0069533,1.11881e-27,1.11881e-27,0.325574
0069534,1.11881e-27,1.11881e-27,0.122325
0069535,1.11881e-27,1.11881e-27,0.103751
0069536,1.11881e-27,1.11881e-27,0.0995177
0069537,1.11881e-27,1.11881e-27,0.118324
0069538,1.11881e-27,1.11881e-27,0.134928
0069539,1.11881e-27,0.00232799,0.00839352
0069540,1.11881e-27,0.00298656,0.0410522
0069541,1.11881e-27,0.00387597,0.017086
0069542,1.11881e-27,0.0102489,0.0743957
0069543,1.11881e-27,1.11881e-27,0.0616065
0069544,1.11881e-27,0.00756193,0.108096
0069545,1.11881e-27,1.11881e-27,0.0581231
0069546,1.11881e-27,1.11881e-27,0.0998454
0069547,1.11881e-27,1.11881e-27,0.0689872
0069548,1.11881e-27,1.11881e-27,0.0831944
0069549,1.11881e-27,0.0706824,0.0970904
0069550,1.11881e-27,0.11597,0.0981748
0069551,1.11881e-27,0.143384,0.126858
0069552,1.11881e-27,0.164114,0.126602
0069553,1.11881e-27,0.254495,0.20127
0069554,1.11881e-27,0.142633,0.114951
0069555,1.11881e-27,0.21345,0.184544
0069556,1.11881e-27,0.162157,0.13179
0069557,1.11881e-27,0.134019,0.134189
0069558,1.11881e-27,0.0668247,0.0970324
0069559,1.11881e-27,0.0377016,0.111191
0069560,1.11881e-27,0.247358,0.197474
0069561,1.11881e-27,0.199575,0.198854
0069562,1.11881e-27,0.183616,0.198857
0069563,1.11881e-27,0.185302,0.122229
0069564,1.11881e-27,0.182568,0.170151
0069565,1.11881e-27,0.190213,0.191313
0069566,1.11881e-27,0.151083,0.131737
0069567,1.11881e-27,0.229201,0.173937
0069568,1.11881e-27,0.17299,0.156547
0069569,1.11881e-27,0.387415,0.2198
0069570,1.11881e-27,0.17039,0.144308
0069571,1.11881e-27,0.263364,0.226469
0069572,1.11881e-27,0.180212,0.133891
0069573,1.11881e-27,0.113911,0.158658
0069574,1.22748e-27,0.0256171,0.0774287
0069575,9.37266e-20,0.00821444,0.0666853
0069576,1.48055e-12,0.0826374,0.137629
0069577,4.28359e-07,0.126906,0.109677
0069578,0.00226993,0.174078,0.166661
0069579,0.220313,0.383893,0.166686
0069580,0.391643,0.568529,0.16124
0069581,0.0127515,0.200036,0.159757
0069582,7.60424e-06,0.189757,0.166189
0069583,8.30561e-11,0.190572,0.156811
0069584,1.66154e-17,0.193291,0.171723
0069585,6.19981e-26,0.0667037,0.120529
0069586,1.11881e-27,0.0253279,0.0975972
0069587,1.11881e-27,0.0139308,0.098044
0069588,1.11881e-27,0.00673635,0.109031
0069589,2.64354e-18,0.00975996,0.121382
0069590,2.64354e-18,2.64354e-18,0.10475
0069591,2.64354e-18,2.64354e-18,0.121678
0069592,2.64354e-18,0.0536009,0.0730372
0069593,2.64354e-18,0.002331,0.236742
0069594,2.64354e-18,0.164348,0.363291
0069595,2.64354e-18,2.64354e-18,0.105195
0069596,2.64354e-18,2.64354e-18,0.130997
0069597,2.64354e-18,0.0250776,0.12939
0069598,2.64354e-18,2.64354e-18,0.0891907
0069599,2.64354e-18,2.64354e-18,0.094995
0069600,2.64354e-18,2.64354e-18,7.97942e-07
0069601,2.64354e-18,2.64354e-18,7.97942e-07
0069602,2.64354e-18,2.64354e-18,0.0208632
0069603,2.64354e-18,2.64354e-18,0.04037
0069604,2.64354e-18,0.002331,0.0818216
0069605,2.64354e-18,0.0175743,0.0643145
0069606,2.64354e-18,2.64354e-18,0.029919
0069607,2.64354e-18,2.64354e-18,0.0453671
0069608,2.64354e-18,2.64354e-18,0.0355757
0069609,2.64354e-18,2.64354e-18,0.0545005
0069610,2.64354e-18,0.0128745,0.0550225
0069611,2.64354e-18,2.64354e-18,0.0303051
0069612,2.64354e-18,2.64354e-18,0.0443367
0069613,2.64354e-18,2.64354e-18,0.0814969
0069614,2.64354e-18,0.0210657,0.0605497
0069615,2.64354e-18,2.64354e-18,0.0316923
0069616,2.64354e-18,2.64354e-18,0.0444851
0069617,2.64354e-18,2.64354e-18,0.0303142
0069618,2.64354e-18,2.64354e-18,0.0548704
0069619,2.64354e-18,0.0131123,0.110411
0069620,2.64354e-18,2.64354e-18,0.0692219
0069621,2.64354e-18,2.64354e-18,0.0796094
0069622,2.64354e-18,2.64354e-18,0.094504
0069623,2.64354e-18,0.204945,0.188059
0069624,2.64354e-18,2.64354e-18,0.0949257
0069625,2.64354e-18,2.64354e-18,0.093884
0069626,2.64354e-18,2.64354e-18,0.0712266
0069627,2.64354e-18,2.64354e-18,0.0855252
0069628,2.64354e-18,0.0128745,0.0921891
0069629,2.64354e-18,2.64354e-18,0.0549579
0069630,2.64354e-18,0.0879471,0.096444
0069631,2.64354e-18,0.12053,0.140601
0069632,2.64354e-18,0.0405631,0.0601384
0069633,2.64354e-18,2.64354e-18,0.0328873
0069634,2.64354e-18,2.64354e-18,0.0405611
0069635,2.64354e-18,0.201993,0.105115
0069636,2.73727e-18,2.73727e-18,0.0818438
0069637,1.48056e-12,0.0688062,0.109119
0069638,4.28359e-07,4.28359e-07,0.0610997
0069639,0.00226993,0.00226993,0.0945274
0069640,0.220313,0.220313,0.11044
0069641,0.391643,0.391643,0.0979055
0069642,0.0127515,0.0631797,0.117657
0069643,7.60424e-06,7.60424e-06,0.0806218
0069644,8.30561e-11,8.30561e-11,0.0809833
0069645,1.92589e-17,1.92589e-17,0.0772245
0069646,2.64354e-18,0.0479842,0.110414
0069647,2.64354e-18,2.64354e-18,0.106027
0069648,2.64354e-18,2.64354e-18,0.124748
0069649,2.64354e-18,2.64354e-18,0.111247
0069650,2.00513e-11,0.169116,0.15102
0069651,2.00513e-11,0.0899979,0.140657
0069652,2.00513e-11,0.0913716,0.0765582
0069653,2.00513e-11,0.0931714,0.0769311
0069654,2.00513e-11,0.16389,0.252847
0069655,2.00513e-11,0.173395,0.39608
0069656,2.00513e-11,0.0911997,0.127401
0069657,2.00513e-11,0.1956,0.143105
0069658,2.00513e-11,0.0916108,0.097446
0069659,2.00513e-11,0.155574,0.180896
0069660,2.00513e-11,0.0935223,0.139085
0069661,2.00513e-11,0.178679,0.0787021
0069662,2.00513e-11,0.151324,0.0571433
0069663,2.00513e-11,0.208927,0.0825579
0069664,2.00513e-11,0.105253,0.0656283
0069665,2.00513e-11,0.202607,0.0955261
0069666,2.00513e-11,0.200399,0.105024
0069667,2.00513e-11,0.229017,0.106399
0069668,2.00513e-11,0.168913,0.0847119
0069669,2.00513e-11,0.155716,0.143586
0069670,2.00513e-11,0.110047,0.0892788
0069671,2.00513e-11,0.153673,0.0980263
0069672,2.00513e-11,0.175839,0.087767
0069673,2.00513e-11,0.194694,0.11409
0069674,2.00513e-11,0.0961867,0.0574028
0069675,2.00513e-11,0.15299,0.0866706
0069676,2.00513e-11,0.0888076,0.0563244
0069677,2.00513e-11,0.167427,0.0848245
0069678,2.00513e-11,0.21377,0.152333
0069679,2.00513e-11,0.167817,0.125188
0069680,2.00513e-11,0.248267,0.158883
0069681,2.00513e-11,0.19879,0.122704
0069682,2.00513e-11,0.181778,0.169739
0069683,2.00513e-11,0.207184,0.164344
0069684,2.00513e-11,0.244489,0.130861
0069685,2.00513e-11,0.239539,0.172244
0069686,2.00513e-11,0.185307,0.164448
0069687,2.00513e-11,0.182023,0.127362
0069688,2.00513e-11,0.218852,0.148051
0069689,2.00513e-11,0.325104,0.167841
0069690,2.00513e-11,0.195634,0.0970497
0069691,2.00513e-11,0.252467,0.172605
0069692,2.00513e-11,0.191847,0.0942413
0069693,2.00513e-11,0.292696,0.131137
0069694,2.00513e-11,0.198916,0.0982726
0069695,2.00513e-11,0.230873,0.108305
0069696,2.00513e-11,0.174635,0.131699
0069697,2.00513e-11,0.248888,0.127682
0069698,2.15319e-11,0.195779,0.123689
0069699,4.28379e-07,0.19287,0.151052
0069700,0.00226993,0.172938,0.149755
0069701,0.220313,0.38129,0.151542
0069702,0.391643,0.567352,0.159276
0069703,0.0127515,0.230557,0.182423
0069704,7.60426e-06,0.195908,0.124522
0069705,1.03107e-10,0.198172,0.147714
0069706,2.00514e-11,0.191122,0.169958
0069707,2.00513e-11,0.137565,0.210502
0069708,2.00513e-11,0.0892377,0.143913
0069709,2.00513e-11,0.140935,0.133258
0069710,2.00513e-11,0.0654588,0.121618
0069711,2.78563e-06,0.192978,0.174365
0069712,2.78563e-06,0.16594,0.100152
0069713,2.78563e-06,0.111323,0.0718643
0069714,2.78563e-06,0.120336,0.0710134
0069715,2.78563e-06,0.156806,0.267081
0069716,2.78563e-06,0.214624,0.363503
0069717,2.78563e-06,0.111764,0.0797129
0069718,2.78563e-06,0.178544,0.196168
0069719,2.78563e-06,0.11039,0.0969907
0069720,2.78563e-06,0.182187,0.17276
0069721,2.78563e-06,0.175364,0.203292
0069722,2.78563e-06,0.177647,0.0653469
0069723,2.78563e-06,0.185391,0.0785425
0069724,2.78563e-06,0.266981,0.102835
0069725,2.78563e-06,0.139847,0.0856381
0069726,2.78563e-06,0.209658,0.109301
0069727,2.78563e-06,0.194578,0.103864
0069728,2.78563e-06,0.233524,0.121028
0069729,2.78563e-06,0.232247,0.124221
0069730,2.78563e-06,0.253231,0.134457
0069731,2.78563e-06,0.148037,0.0982734
0069732,2.78563e-06,0.235545,0.132777
0069733,2.78563e-06,0.149582,0.100709
0069734,2.78563e-06,0.197601,0.114331
0069735,2.78563e-06,0.114906,0.0808163
0069736,2.78563e-06,0.137265,0.0879581
0069737,2.78563e-06,0.109928,0.0733691
0069738,2.78563e-06,0.142692,0.0850063
0069739,2.78563e-06,0.218569,0.11068
0069740,2.78563e-06,0.212254,0.143878
0069741,2.78563e-06,0.223568,0.0927902
0069742,2.78563e-06,0.173964,0.17657
0069743,2.78563e-06,0.166923,0.111746
0069744,2.78563e-06,0.191851,0.090497
0069745,2.78563e-06,0.230717,0.13955
0069746,2.78563e-06,0.225185,0.150031
0069747,2.78563e-06,0.192909,0.0833113
0069748,2.78563e-06,0.155323,0.0726174
0069749,2.78563e-06,0.194768,0.0897592
0069750,2.78563e-06,0.315071,0.135854
0069751,2.78563e-06,0.224589,0.103902
0069752,2.78563e-06,0.264122,0.120993
0069753,2.78563e-06,0.18725,0.0920529
0069754,2.78563e-06,0.274441,0.124741
0069755,2.78563e-06,0.182579,0.0914207
0069756,2.78563e-06,0.235536,0.113544
0069757,2.78563e-06,0.151646,0.06706
0069758,2.78563e-06,0.237538,0.100365
0069759,2.78563e-06,0.223146,0.0981887
0069760,3.21399e-06,0.177948,0.153939
0069761,0.00227272,0.16667,0.161487
0069762,0.220316,0.376308,0.227613
0069763,0.391646,0.576792,0.121077
0069764,0.0127543,0.255455,0.140413
0069765,1.03899e-05,0.19898,0.155299
0069766,2.78571e-06,0.199121,0.217543
0069767,2.78563e-06,0.225045,0.236701
0069768,2.78563e-06,0.177333,0.162291
0069769,2.78563e-06,0.0979038,0.133966
0069770,2.78563e-06,0.0761822,0.135076
0069771,2.78563e-06,0.0605547,0.0369753
0069772,0.00708803,0.163552,0.0724704
0069773,0.00708803,0.216361,0.0911751
0069774,0.00708803,0.118664,0.0710041
0069775,0.00708803,0.141581,0.131959
0069776,0.00708803,0.151317,0.207792
0069777,0.00708803,0.185868,0.333006
0069778,0.00708803,0.124883,0.0655282
0069779,0.00708803,0.145669,0.117683
0069780,0.00708803,0.120524,0.126541
0069781,0.00708803,0.166041,0.215287
0069782,0.00708803,0.226901,0.171904
0069783,0.00708803,0.116382,0.0402041
0069784,0.00708803,0.257185,0.0919992
0069785,0.00708803,0.24374,0.106122
0069786,0.00708803,0.224164,0.143831
