DB No.,n_d[i],d_u,d_u_d_v 
0063794,0.330331,0.526581,0.0706649
0063795,0.330331,0.437433,0.0421933
0063796,0.330331,0.458577,0.0478086
0063797,0.330331,0.475889,0.0514177
0063798,0.330331,0.542505,0.217522
0063799,0.330331,0.470606,0.305424
0063800,0.330331,0.54722,0.0827709
0063801,0.330331,0.486987,0.0573247
0063802,0.330331,0.499249,0.0579388
0063803,0.330331,0.493345,0.0559138
0063804,0.330331,0.446992,0.0560819
0063805,0.330331,0.603408,0.0967898
0063806,0.330331,0.507313,0.060705
0063807,0.330331,0.527984,0.067795
0063808,0.330331,0.459301,0.0972181
0063809,0.330331,0.436929,0.100313
0063810,0.330331,0.460901,0.126501
0063811,0.330331,0.517746,0.12916
0063812,0.330331,0.55022,0.131545
0063813,0.330331,0.464008,0.12261
0063814,0.330331,0.450909,0.174844
0063815,0.330331,0.455973,0.154947
0063816,0.330331,0.507725,0.14167
0063817,0.330331,0.54732,0.129415
0063818,0.330331,0.479459,0.117139
0063819,0.330331,0.497319,0.131252
0063820,0.330331,0.514183,0.120452
0063821,0.330331,0.499271,0.11341
0063822,0.330331,0.52135,0.166698
0063823,0.330331,0.468631,0.167188
0063824,0.330331,0.526392,0.230696
0063825,0.330331,0.480734,0.186284
0063826,0.330331,0.460019,0.101482
0063827,0.330331,0.584824,0.162999
0063828,0.330331,0.432344,0.0999314
0063829,0.330331,0.457876,0.0916145
0063830,0.330331,0.435874,0.145584
0063831,0.330331,0.489873,0.225077
0063832,0.330331,0.503025,0.200151
0063833,0.330331,0.4165,0.125084
0063834,0.330331,0.425442,0.109367
0063835,0.330331,0.475664,0.0961839
0063836,0.330331,0.522196,0.173106
0063837,0.330331,0.476131,0.118091
0063838,0.330331,0.497785,0.117219
0063839,0.330331,0.552095,0.168108
0063840,0.330331,0.42802,0.120634
0063841,0.330331,0.446,0.168486
0063842,0.330331,0.436547,0.172497
0063843,0.330331,0.418407,0.137058
0063844,0.332601,0.468499,0.181436
0063845,0.550644,0.697464,0.196852
0063846,0.721974,0.890497,0.140723
0063847,0.343083,0.466262,0.150627
0063848,0.330339,0.470903,0.209338
0063849,0.330331,0.542773,0.168064
0063850,0.330331,0.439162,0.180347
0063851,0.330331,0.465684,0.101823
0063852,0.330331,0.414807,0.152622
0063853,0.330331,0.477834,0.172728
0063854,0.330331,0.42909,0.120667
0063855,0.281965,0.430832,0.129932
0063856,0.281965,0.496679,0.181347
0063857,0.281965,0.374395,0.120748
0063858,0.281965,0.360349,0.130203
0063859,0.281965,0.408395,0.276187
0063860,0.281965,0.428879,0.420778
0063861,0.281965,0.466556,0.196505
0063862,0.281965,0.476737,0.202278
0063863,0.281965,0.480118,0.157421
0063864,0.281965,0.421561,0.154283
0063865,0.281965,0.330822,0.142452
0063866,0.281965,0.38301,0.22484
0063867,0.281965,0.469264,0.153653
0063868,0.281965,0.583017,0.162862
0063869,0.281965,0.420601,0.104796
0063870,0.281965,0.394851,0.170467
0063871,0.281965,0.394368,0.098699
0063872,0.281965,0.426466,0.105272
0063873,0.281965,0.4345,0.110151
0063874,0.281965,0.458589,0.147063
0063875,0.281965,0.367172,0.1737
0063876,0.281965,0.402127,0.0985703
0063877,0.281965,0.42715,0.130249
0063878,0.281965,0.432585,0.111408
0063879,0.281965,0.483769,0.18211
0063880,0.281965,0.448595,0.119937
0063881,0.281965,0.423536,0.102522
0063882,0.281965,0.447735,0.114361
0063883,0.281965,0.465673,0.178916
0063884,0.281965,0.429477,0.187657
0063885,0.281965,0.414932,0.154625
0063886,0.281965,0.424002,0.128977
0063887,0.281965,0.509694,0.157157
0063888,0.281965,0.447388,0.166893
0063889,0.281965,0.416973,0.100531
0063890,0.281965,0.438335,0.112999
0063891,0.281965,0.401934,0.225128
0063892,0.281965,0.413884,0.172149
0063893,0.281965,0.432315,0.168189
0063894,0.281965,0.488354,0.120838
0063895,0.281965,0.350096,0.10464
0063896,0.281965,0.35922,0.111853
0063897,0.281965,0.390809,0.128383
0063898,0.281965,0.458108,0.129416
0063899,0.281965,0.439312,0.103915
0063900,0.281965,0.404048,0.137204
0063901,0.281965,0.434847,0.158417
0063902,0.281965,0.406106,0.192586
0063903,0.281965,0.408275,0.133789
0063904,0.281966,0.389903,0.117665
0063905,0.284235,0.362568,0.156717
0063906,0.502278,0.643674,0.205992
0063907,0.673608,0.788718,0.131367
0063908,0.294717,0.462481,0.1393
0063909,0.281973,0.333816,0.18559
0063910,0.281965,0.36857,0.146543
0063911,0.281965,0.503339,0.185455
0063912,0.281965,0.390921,0.135193
0063913,0.281965,0.321284,0.103566
0063914,0.281965,0.404843,0.152833
0063915,0.281965,0.318728,0.0861532
0063916,0.00440822,0.0670791,0.16418
0063917,0.00440822,0.152135,0.162971
0063918,0.00440822,0.122997,0.0955871
0063919,0.00440822,0.137855,0.158719
0063920,0.00440822,0.139304,0.306148
0063921,0.00440822,0.0838163,0.37839
0063922,0.00440822,0.097909,0.161241
0063923,0.00440822,0.231852,0.186445
0063924,0.00440822,0.169072,0.151792
0063925,0.00440822,0.276312,0.208865
0063926,0.00440822,0.244265,0.223773
0063927,0.00440822,0.0965706,0.193663
0063928,0.00440822,0.108892,0.086782
0063929,0.00440822,0.10413,0.073428
0063930,0.00440822,0.232491,0.149081
0063931,0.00440822,0.333349,0.231775
0063932,0.00440822,0.195654,0.129662
0063933,0.00440822,0.073184,0.0850603
0063934,0.00440822,0.16908,0.120197
0063935,0.00440822,0.136899,0.183537
0063936,0.00440822,0.154915,0.118817
0063937,0.00440822,0.0914205,0.0958293
0063938,0.00440822,0.0641622,0.109663
0063939,0.00440822,0.0826543,0.0932209
0063940,0.00440822,0.192896,0.21268
0063941,0.00440822,0.252837,0.149803
0063942,0.00440822,0.21456,0.133188
0063943,0.00440822,0.146939,0.111028
0063944,0.00440822,0.174576,0.190457
0063945,0.00440822,0.243682,0.136146
0063946,0.00440822,0.170595,0.166881
0063947,0.00440822,0.124948,0.0879545
0063948,0.00440822,0.0873575,0.198423
0063949,0.00440822,0.156101,0.132525
0063950,0.00440822,0.240627,0.129655
0063951,0.00440822,0.143869,0.168092
0063952,0.00440822,0.185464,0.16907
0063953,0.00440822,0.0742351,0.125413
0063954,0.00440822,0.185632,0.119906
0063955,0.00440822,0.155464,0.109719
0063956,0.00440822,0.121919,0.150762
0063957,0.00440822,0.0770899,0.111368
0063958,0.00440822,0.156572,0.218075
0063959,0.00440822,0.0777622,0.0856303
0063960,0.00440822,0.101098,0.089867
0063961,0.00440822,0.166239,0.164183
0063962,0.00440822,0.138527,0.169575
0063963,0.00440822,0.143285,0.180251
0063964,0.00440822,0.188013,0.183954
0063965,0.00440865,0.0853776,0.11654
0063966,0.00667816,0.120418,0.165306
0063967,0.224722,0.359533,0.218562
0063968,0.396051,0.514791,0.111375
0063969,0.0171597,0.0933098,0.12595
0063970,0.00441583,0.193479,0.24253
0063971,0.00440822,0.0152605,0.122826
0063972,0.00440822,0.0395857,0.132257
0063973,0.00440822,0.00440822,0.0819196
0063974,0.00440822,0.00440822,0.100344
0063975,0.00440822,0.00440822,0.102013
0063976,0.00440822,0.129858,0.14129
0063977,1.26227e-06,0.0968642,0.17542
0063978,1.26227e-06,0.0543405,0.148362
0063979,1.26227e-06,0.0525523,0.0905657
0063980,1.26227e-06,0.115038,0.190212
0063981,1.26227e-06,0.203383,0.309591
0063982,1.26227e-06,0.0733826,0.418644
0063983,1.26227e-06,0.138785,0.125345
0063984,1.26227e-06,0.13777,0.15741
0063985,1.26227e-06,0.0848318,0.145456
0063986,1.26227e-06,0.050462,0.15325
0063987,1.26227e-06,0.206475,0.198037
0063988,1.26227e-06,0.221401,0.215729
0063989,1.26227e-06,0.245318,0.213819
0063990,1.26227e-06,0.13825,0.119912
0063991,1.26227e-06,0.220917,0.418366
0063992,1.26227e-06,0.197083,0.351932
0063993,1.26227e-06,0.120466,0.325854
0063994,1.26227e-06,0.106405,0.317322
0063995,1.26227e-06,0.105414,0.363362
0063996,1.26227e-06,0.103385,0.407989
0063997,1.26227e-06,0.0590152,0.304593
0063998,1.26227e-06,0.100365,0.317258
0063999,1.26227e-06,0.284897,0.397771
0064000,1.26227e-06,0.107786,0.371017
0064001,1.26227e-06,0.0504486,0.299748
0064002,1.26227e-06,0.05134,0.300957
0064003,1.26227e-06,0.102984,0.316303
0064004,1.26227e-06,0.275254,0.403726
0064005,1.26227e-06,0.166904,0.410962
0064006,1.26227e-06,0.20145,0.340062
0064007,1.26227e-06,0.176338,0.448784
0064008,1.26227e-06,0.213267,0.361533
0064009,1.26227e-06,0.119376,0.372151
0064010,1.26227e-06,0.0749155,0.287792
0064011,1.26227e-06,0.152482,0.35959
0064012,1.26227e-06,0.169027,0.345824
0064013,1.26227e-06,0.0976552,0.383927
0064014,1.26227e-06,0.186582,0.368724
0064015,1.26227e-06,0.127508,0.318773
0064016,1.26227e-06,0.13466,0.325084
0064017,1.26227e-06,0.141259,0.399872
0064018,1.26227e-06,0.152583,0.376106
0064019,1.26227e-06,0.191362,0.349856
0064020,1.26227e-06,0.0608542,0.302159
0064021,1.26227e-06,0.057426,0.296333
0064022,1.26227e-06,0.0999524,0.365053
0064023,1.26227e-06,0.206849,0.381752
0064024,1.26227e-06,0.127678,0.377833
0064025,1.26228e-06,0.124855,0.357498
0064026,1.69063e-06,0.15868,0.366316
0064027,0.0022712,0.108952,0.413735
0064028,0.220315,0.301567,0.360055
0064029,0.391644,0.539239,0.337024
0064030,0.0127528,0.120509,0.36572
0064031,8.86652e-06,0.0818228,0.421484
0064032,1.26236e-06,0.0807141,0.367899
0064033,1.26227e-06,0.00374308,0.299744
0064034,1.26227e-06,0.00306145,0.286652
0064035,1.26227e-06,0.0149163,0.338687
0064036,1.26227e-06,0.154322,0.368754
0064037,1.26227e-06,0.041192,0.364076
0064038,6.62012e-12,0.0978852,0.331497
0064039,6.62012e-12,0.0368637,0.291984
0064040,6.62012e-12,0.0946355,0.357195
0064041,6.62012e-12,0.0558779,0.36044
0064042,6.62012e-12,0.038961,0.463458
0064043,6.62012e-12,0.112913,0.61615
0064044,6.62012e-12,0.0360591,0.310906
0064045,6.62012e-12,0.103119,0.334045
0064046,6.62012e-12,0.0361851,0.347509
0064047,6.62012e-12,0.185904,0.399518
0064048,6.62012e-12,0.0870081,0.376249
0064049,6.62012e-12,0.0830189,0.294015
0064050,6.62012e-12,0.0807931,0.326354
0064051,6.62012e-12,0.114062,0.287306
0064052,6.62012e-12,0.0714793,0.266636
0064053,6.62012e-12,0.136858,0.273813
0064054,6.62012e-12,0.125601,0.275261
0064055,6.62012e-12,0.184744,0.295485
0064056,6.62012e-12,0.133617,0.272533
0064057,6.62012e-12,0.0860569,0.268627
0064058,6.62012e-12,0.0780669,0.254337
0064059,6.62012e-12,0.0631675,0.255158
0064060,6.62012e-12,0.0418562,0.291038
0064061,6.62012e-12,0.0567981,0.265716
0064062,6.62012e-12,0.0340154,0.240223
0064063,6.62012e-12,0.13166,0.27226
0064064,6.62012e-12,0.0561037,0.247768
0064065,6.62012e-12,0.0335285,0.237621
0064066,6.62012e-12,0.10085,0.298631
0064067,6.62012e-12,0.140025,0.272555
0064068,6.62012e-12,0.278363,0.401512
0064069,6.62012e-12,0.197228,0.366326
0064070,6.62012e-12,0.191505,0.323727
0064071,6.62012e-12,0.147302,0.296515
0064072,6.62012e-12,0.0859746,0.243668
0064073,6.62012e-12,0.168605,0.308229
0064074,6.62012e-12,0.15001,0.330289
0064075,6.62012e-12,0.168834,0.324244
0064076,6.62012e-12,0.128061,0.267879
0064077,6.62012e-12,0.164857,0.346133
0064078,6.62012e-12,0.135401,0.356583
0064079,6.62012e-12,0.103381,0.291053
0064080,6.62012e-12,0.0759739,0.252888
0064081,6.62012e-12,0.192356,0.30049
0064082,6.62012e-12,0.0797594,0.255715
0064083,6.62012e-12,0.0511986,0.298364
0064084,6.62012e-12,0.0312407,0.35202
0064085,6.62012e-12,0.0952381,0.293191
0064086,8.10068e-12,0.135818,0.303812
0064087,4.28365e-07,0.171836,0.39971
0064088,0.00226993,0.141001,0.368706
0064089,0.220313,0.342914,0.330188
0064090,0.391643,0.502018,0.300926
0064091,0.0127515,0.133762,0.369459
0064092,7.60425e-06,0.0451793,0.367711
0064093,8.96763e-11,0.014585,0.291097
0064094,6.62014e-12,0.0789474,0.282245
0064095,6.62012e-12,0.00544218,0.257733
0064096,6.62012e-12,0.000381825,0.336579
0064097,6.62012e-12,0.000381825,0.302061
0064098,6.62012e-12,0.000378358,0.29109
0064099,6.35917e-19,0.0111336,0.252961
0064100,6.35917e-19,0.0152167,0.275538
0064101,6.35917e-19,0.22946,0.33711
0064102,6.35917e-19,0.00823995,0.296315
0064103,6.35917e-19,0.00297508,0.427107
0064104,6.35917e-19,0.111223,0.582094
0064105,6.35917e-19,0.00627892,0.308375
0064106,6.35917e-19,0.00729201,0.2737
0064107,6.35917e-19,0.00298507,0.288828
0064108,6.35917e-19,0.0103853,0.318151
0064109,6.35917e-19,0.0242703,0.313723
0064110,6.35917e-19,0.146315,0.261833
0064111,6.35917e-19,0.132446,0.244855
0064112,6.35917e-19,0.213019,0.258317
0064113,6.35917e-19,0.180688,0.20796
0064114,6.35917e-19,0.0496014,0.0500437
0064115,6.35917e-19,0.0761453,0.0628573
0064116,6.35917e-19,0.0155231,0.0366666
0064117,6.35917e-19,0.169405,0.0995782
0064118,6.35917e-19,0.122557,0.0762719
0064119,6.35917e-19,0.161375,0.0883139
0064120,6.35917e-19,0.00789474,0.0898017
0064121,6.35917e-19,0.00300413,0.0449034
0064122,6.35917e-19,0.0558342,0.153689
0064123,6.35917e-19,0.00622339,0.0351992
0064124,6.35917e-19,0.00694444,0.0388231
0064125,6.35917e-19,0.00298842,0.0335415
0064126,6.35917e-19,0.00883704,0.0361222
0064127,6.35917e-19,0.051566,0.048035
0064128,6.35917e-19,0.0459675,0.0734951
0064129,6.35917e-19,0.232563,0.186029
0064130,6.35917e-19,0.137742,0.129838
0064131,6.35917e-19,0.220937,0.156387
0064132,6.35917e-19,0.234303,0.0925969
0064133,6.35917e-19,0.172869,0.117714
0064134,6.35917e-19,0.124242,0.141208
0064135,6.35917e-19,0.0734711,0.0589656
0064136,6.35917e-19,0.132814,0.0808216
0064137,6.35917e-19,0.12464,0.149648
0064138,6.35917e-19,0.0850504,0.133094
0064139,6.35917e-19,0.231316,0.15329
0064140,6.35917e-19,0.157342,0.143302
0064141,6.35917e-19,0.0773352,0.0596397
0064142,6.35917e-19,0.123069,0.0778848
0064143,6.35917e-19,0.00907341,0.0357468
0064144,6.35917e-19,0.00784447,0.0765509
0064145,6.35917e-19,0.00485981,0.0687945
0064146,7.29644e-19,0.0836542,0.130652
0064147,1.48056e-12,0.0275172,0.140633
0064148,4.28359e-07,0.13699,0.130898
0064149,0.00226993,0.0999878,0.162517
0064150,0.220313,0.392581,0.162003
0064151,0.391643,0.563502,0.18819
0064152,0.0127515,0.148947,0.181889
0064153,7.60424e-06,0.0510237,0.18279
0064154,8.30561e-11,0.0318488,0.0620626
0064155,1.72513e-17,0.00986633,0.0751881
0064156,6.35917e-19,6.35917e-19,0.0858325
0064157,6.35917e-19,6.35917e-19,0.158621
0064158,6.35917e-19,6.35917e-19,0.0621811
0064159,6.35917e-19,6.35917e-19,0.121861
0064160,1.11881e-27,0.133618,0.172456
0064161,1.11881e-27,0.105364,0.116438
0064162,1.11881e-27,0.095394,0.0801677
0064163,1.11881e-27,0.103465,0.121239
0064164,1.11881e-27,0.11866,0.277657
0064165,1.11881e-27,0.129937,0.379831
0064166,1.11881e-27,0.102204,0.160262
0064167,1.11881e-27,0.0992956,0.141116
0064168,1.11881e-27,0.145446,0.200105
0064169,1.11881e-27,0.193163,0.172843
0064170,1.11881e-27,0.184651,0.180813
0064171,1.11881e-27,0.186282,0.13045
0064172,1.11881e-27,0.156364,0.0565293
0064173,1.11881e-27,0.120864,0.0443527
0064174,1.11881e-27,0.0239144,0.0106684
0064175,1.11881e-27,0.00643631,0.00561557
0064176,1.11881e-27,0.0295082,0.01241
0064177,1.11881e-27,1.11881e-27,0.00191908
0064178,1.11881e-27,1.11881e-27,0.02239
0064179,1.11881e-27,0.0858603,0.0319187
0064180,1.11881e-27,0.00310881,0.0905954
0064181,1.11881e-27,0.227483,0.0805119
0064182,1.11881e-27,0.172494,0.0670255
0064183,1.11881e-27,0.0722246,0.0272261
0064184,1.11881e-27,0.173081,0.0622193
0064185,1.11881e-27,0.133555,0.0482794
0064186,1.11881e-27,0.113255,0.0409569
0064187,1.11881e-27,0.0691155,0.0728905
0064188,1.11881e-27,0.0259671,0.0162398
0064189,1.11881e-27,0.0116871,0.176354
0064190,1.11881e-27,0.00316456,0.0265933
0064191,1.11881e-27,1.11881e-27,0.106776
0064192,1.11881e-27,0.109448,0.0460873
0064193,1.11881e-27,0.226503,0.159744
0064194,1.11881e-27,0.169961,0.0645971
0064195,1.11881e-27,0.166942,0.0929291
0064196,1.11881e-27,0.237866,0.129212
0064197,1.11881e-27,0.100325,0.105365
0064198,1.11881e-27,0.168546,0.102165
0064199,1.11881e-27,0.152144,0.0544863
0064200,1.11881e-27,0.215735,0.127985
0064201,1.11881e-27,0.172644,0.0616793
0064202,1.11881e-27,0.0725916,0.0273583
0064203,1.11881e-27,0.0338983,0.0141086
0064204,1.11881e-27,0.118466,0.0428995
0064205,1.11881e-27,1.11881e-27,0.0593832
0064206,1.22748e-27,0.10027,0.133706
0064207,9.37266e-20,0.0172367,0.168286
0064208,1.48055e-12,0.0331927,0.110985
0064209,4.28359e-07,0.00352362,0.0760322
0064210,0.00226993,0.133279,0.150316
0064211,0.220313,0.32943,0.184268
0064212,0.391643,0.54465,0.160601
0064213,0.0127515,0.188697,0.208147
0064214,7.60424e-06,0.0878682,0.179961
0064215,8.30561e-11,0.028204,0.0534941
0064216,1.66154e-17,0.0149942,0.0850592
0064217,6.19981e-26,6.19981e-26,0.143241
0064218,1.11881e-27,0.149354,0.120072
0064219,1.11881e-27,0.138504,0.0939234
0064220,1.11881e-27,0.105913,0.119854
0064221,2.64354e-18,2.64354e-18,0.0625362
0064222,2.64354e-18,0.0259521,0.0273957
0064223,2.64354e-18,0.248837,0.0914133
0064224,2.64354e-18,0.00915115,0.0747723
0064225,2.64354e-18,0.0111572,0.222972
0064226,2.64354e-18,0.00327869,0.322704
0064227,2.64354e-18,2.64354e-18,0.083632
0064228,2.64354e-18,2.64354e-18,0.135358
0064229,2.64354e-18,0.00608195,0.130205
0064230,2.64354e-18,0.0280475,0.115914
0064231,2.64354e-18,0.00930382,0.125929
0064232,2.64354e-18,2.64354e-18,0.0602032
0064233,2.64354e-18,2.64354e-18,0.00214555
0064234,2.64354e-18,0.0453692,0.0734563
0064235,2.64354e-18,0.00323508,0.00362848
0064236,2.64354e-18,0.0643406,0.0244122
0064237,2.64354e-18,0.00218341,0.000748909
0064238,2.64354e-18,2.64354e-18,4.34942e-12
0064239,2.64354e-18,2.64354e-18,0.0201802
0064240,2.64354e-18,0.0879567,0.0641701
0064241,2.64354e-18,0.00510378,0.00410237
0064242,2.64354e-18,2.64354e-18,4.34942e-12
0064243,2.64354e-18,2.64354e-18,0.00290066
0064244,2.64354e-18,0.00779397,0.00518656
0064245,2.64354e-18,0.00845166,0.00544297
0064246,2.64354e-18,0.00608108,0.00208581
0064247,2.64354e-18,2.64354e-18,4.34942e-12
0064248,2.64354e-18,2.64354e-18,0.113561
0064249,2.64354e-18,0.156417,0.0609626
0064250,2.64354e-18,0.00509511,0.0895012
0064251,2.64354e-18,2.64354e-18,0.0736433
0064252,2.64354e-18,2.64354e-18,0.0181786
0064253,2.64354e-18,2.64354e-18,0.076599
0064254,2.64354e-18,0.0040568,0.00653716
0064255,2.64354e-18,0.00575491,0.00564795
0064256,2.64354e-18,2.64354e-18,0.119214
0064257,2.64354e-18,2.64354e-18,0.18564
0064258,2.64354e-18,0.145247,0.0595854
0064259,2.64354e-18,0.0047619,0.00398664
0064260,2.64354e-18,2.64354e-18,4.34942e-12
0064261,2.64354e-18,0.00323625,0.0443556
0064262,2.64354e-18,0.164075,0.0589996
0064263,2.64354e-18,0.0129604,0.00699277
0064264,2.64354e-18,2.64354e-18,4.34942e-12
0064265,2.64354e-18,2.64354e-18,4.34942e-12
0064266,2.64354e-18,0.0105225,0.0903353
0064267,2.64354e-18,0.0463862,0.0745302
0064268,2.73727e-18,0.130347,0.117187
0064269,1.48056e-12,0.0121717,0.113081
0064270,4.28359e-07,4.28359e-07,0.0931662
0064271,0.00226993,0.00226993,0.14722
0064272,0.220313,0.367027,0.163678
0064273,0.391643,0.443286,0.181964
0064274,0.0127515,0.0175183,0.129862
0064275,7.60424e-06,7.60424e-06,0.157828
0064276,8.30561e-11,0.0118483,0.0513258
0064277,1.92589e-17,0.139986,0.193744
0064278,2.64354e-18,2.64354e-18,0.140465
0064279,2.64354e-18,2.64354e-18,0.0448468
0064280,2.64354e-18,2.64354e-18,0.095665
0064281,2.64354e-18,0.00853534,0.0912919
0064282,2.00513e-11,0.152158,0.0741404
0064283,2.00513e-11,0.149888,0.0576687
0064284,2.00513e-11,0.239788,0.0822477
0064285,2.00513e-11,0.146202,0.13464
0064286,2.00513e-11,0.270508,0.379543
0064287,2.00513e-11,0.170897,0.387256
0064288,2.00513e-11,0.209737,0.21093
0064289,2.00513e-11,0.1402,0.146649
0064290,2.00513e-11,0.116568,0.163027
0064291,2.00513e-11,0.187344,0.17261
0064292,2.00513e-11,0.200882,0.222668
0064293,2.00513e-11,0.188484,0.12548
0064294,2.00513e-11,0.20905,0.0769738
0064295,2.00513e-11,0.126726,0.0434672
0064296,2.00513e-11,0.129569,0.0473485
0064297,2.00513e-11,0.114446,0.0392551
0064298,2.00513e-11,0.172932,0.0593159
0064299,2.00513e-11,0.104645,0.0358931
0064300,2.00513e-11,0.145858,0.0533713
0064301,2.00513e-11,0.14799,0.0507605
0064302,2.00513e-11,0.186433,0.0639467
0064303,2.00513e-11,0.224994,0.0771732
0064304,2.00513e-11,0.21477,0.0802983
0064305,2.00513e-11,0.171171,0.0618361
0064306,2.00513e-11,0.133702,0.0458597
0064307,2.00513e-11,0.18911,0.0648648
0064308,2.00513e-11,0.234122,0.0803038
0064309,2.00513e-11,0.198828,0.0715457
0064310,2.00513e-11,0.131075,0.0449589
0064311,2.00513e-11,0.152319,0.11753
0064312,2.00513e-11,0.226607,0.0837367
0064313,2.00513e-11,0.188805,0.247307
0064314,2.00513e-11,0.166239,0.0591743
0064315,2.00513e-11,0.166189,0.0570028
0064316,2.00513e-11,0.0967267,0.0854653
0064317,2.00513e-11,0.159571,0.0627737
0064318,2.00513e-11,0.121767,0.0451092
0064319,2.00513e-11,0.13551,0.04648
0064320,2.00513e-11,0.125206,0.0429458
0064321,2.00513e-11,0.137279,0.0470868
0064322,2.00513e-11,0.188731,0.0925328
0064323,2.00513e-11,0.221319,0.0788186
0064324,2.00513e-11,0.228941,0.0785268
0064325,2.00513e-11,0.17136,0.0587764
0064326,2.00513e-11,0.151574,0.05199
0064327,2.00513e-11,0.0740476,0.0336259
0064328,2.00513e-11,0.136795,0.137646
0064329,2.00513e-11,0.149756,0.123432
0064330,2.15319e-11,0.0992073,0.10216
0064331,4.28379e-07,0.158991,0.189225
0064332,0.00226993,0.138403,0.139827
0064333,0.220313,0.354257,0.224494
0064334,0.391643,0.584446,0.188125
0064335,0.0127515,0.118238,0.146191
0064336,7.60426e-06,0.156353,0.144261
0064337,1.03107e-10,0.257222,0.191777
0064338,2.00514e-11,0.222273,0.162213
0064339,2.00513e-11,0.0838662,0.137538
0064340,2.00513e-11,0.118455,0.116417
0064341,2.00513e-11,0.176734,0.220034
