DB No.,n_d[i],d_u,d_u_d_v 
0091804,1.29833e-56,0.0169678,0.140564
0091805,1.29833e-56,1.29833e-56,0.132062
0091806,1.29833e-56,1.29833e-56,0.0864272
0091807,1.29833e-56,0.0394432,0.500543
0091808,1.29833e-56,0.104254,0.518539
0091809,1.29833e-56,1.29833e-56,0.475917
0091810,1.29833e-56,1.29833e-56,0.428964
0091811,1.29833e-56,1.29833e-56,0.472467
0091812,1.29833e-56,1.29833e-56,0.514213
0091813,1.29833e-56,1.29833e-56,0.461322
0091814,1.29833e-56,1.29833e-56,0.453366
0091815,1.29833e-56,1.29833e-56,0.488692
0091816,1.29833e-56,1.29833e-56,0.481738
0091817,1.29833e-56,1.29833e-56,0.490201
0091818,1.29833e-56,1.29833e-56,0.475776
0091819,1.29833e-56,1.29833e-56,0.465725
0091820,1.29833e-56,1.29833e-56,0.462698
0091821,1.29833e-56,1.29833e-56,0.445116
0091822,1.29833e-56,1.29833e-56,0.470689
0091823,1.29833e-56,1.29833e-56,0.438459
0091824,1.29833e-56,1.29833e-56,0.438265
0091825,1.29833e-56,1.29833e-56,0.434884
0091826,1.29833e-56,1.29833e-56,0.449136
0091827,1.29833e-56,1.29833e-56,0.437063
0091828,1.29833e-56,1.29833e-56,0.445111
0091829,1.29833e-56,1.29833e-56,0.481514
0091830,1.29833e-56,1.29833e-56,0.460615
0091831,1.29833e-56,1.29833e-56,0.474183
0091832,1.29833e-56,0.0215859,0.479646
0091833,1.29833e-56,1.29833e-56,0.460897
0091834,1.29833e-56,1.29833e-56,0.454118
0091835,6.99763e-50,0.0374321,0.457986
0091836,1.01204e-37,0.076412,0.47742
0091837,2.6808e-27,2.6808e-27,0.463776
0091838,1.30063e-18,1.30063e-18,0.49947
0091839,1.15575e-11,0.00198325,0.510557
0091840,1.88104e-06,1.88104e-06,0.522409
0091841,0.00560732,0.0558586,0.516091
0091842,0.306149,0.321354,0.501379
0091843,0.306149,0.306149,0.513578
0091844,0.00560732,0.00560732,0.507662
0091845,1.88104e-06,0.0811397,0.50713
0091846,1.15575e-11,0.0536096,0.501299
0091847,1.30063e-18,1.30063e-18,0.490662
0091848,2.6808e-27,2.6808e-27,0.468566
0091849,1.01204e-37,1.01204e-37,0.50533
0091850,6.99763e-50,0.017245,0.501473
0091851,1.29833e-56,1.29833e-56,0.45021
0091852,1.29833e-56,1.29833e-56,0.479811
0091853,1.29833e-56,1.29833e-56,0.500401
0091854,1.38746e-43,0.0150524,0.490599
0091855,1.38746e-43,0.0524635,0.499223
0091856,1.38746e-43,1.38746e-43,0.698242
0091857,1.38746e-43,0.0861998,0.770943
0091858,1.38746e-43,0.103714,0.590011
0091859,1.38746e-43,0.113672,0.483334
0091860,1.38746e-43,0.117706,0.451644
0091861,1.38746e-43,1.38746e-43,0.383773
0091862,1.38746e-43,0.0518773,0.412544
0091863,1.38746e-43,0.0395618,0.417666
0091864,1.38746e-43,1.38746e-43,0.409478
0091865,1.38746e-43,0.00587639,0.420944
0091866,1.38746e-43,0.0205207,0.438787
0091867,1.38746e-43,1.38746e-43,0.460944
0091868,1.38746e-43,0.14365,0.183171
0091869,1.38746e-43,0.13096,0.174482
0091870,1.38746e-43,0.160741,0.132259
0091871,1.38746e-43,0.0265506,0.11083
0091872,1.38746e-43,1.38746e-43,0.141682
0091873,1.38746e-43,1.38746e-43,0.0791941
0091874,1.38746e-43,1.38746e-43,0.0993769
0091875,1.38746e-43,0.024884,0.153533
0091876,1.38746e-43,1.38746e-43,0.121694
0091877,1.38746e-43,1.38746e-43,0.116039
0091878,1.38746e-43,1.38746e-43,0.141655
0091879,1.38746e-43,0.0170132,0.125599
0091880,1.38746e-43,0.0225929,0.0832893
0091881,1.38746e-43,1.38746e-43,0.0785345
0091882,1.38746e-43,1.38746e-43,0.101082
0091883,1.38746e-43,1.38746e-43,0.146559
0091884,1.38746e-43,0.00316322,0.147147
0091885,1.38746e-43,1.38746e-43,0.166743
0091886,1.38746e-43,1.38746e-43,0.130578
0091887,1.38746e-43,1.38746e-43,0.143592
0091888,1.38746e-43,0.0168032,0.184662
0091889,1.38746e-43,0.0415963,0.0771343
0091890,1.38746e-43,1.38746e-43,0.0753712
0091891,1.38746e-43,1.38746e-43,0.0952846
0091892,1.38746e-43,1.38746e-43,0.0757723
0091893,1.38746e-43,0.00315192,0.068122
0091894,1.38746e-43,0.0215007,0.0865106
0091895,1.38746e-43,0.0756029,0.0858158
0091896,1.38746e-43,0.178087,0.138305
0091897,1.01204e-37,0.274094,0.168884
0091898,2.6808e-27,0.033429,0.0766272
0091899,1.30063e-18,1.30063e-18,0.0928422
0091900,1.15575e-11,0.110825,0.237647
0091901,1.88104e-06,0.0758389,0.185223
0091902,0.00560732,0.0203719,0.191231
0091903,0.306149,0.383399,0.273309
0091904,0.306149,0.33084,0.234018
0091905,0.00560732,0.00560732,0.156663
0091906,1.88104e-06,0.143292,0.242801
0091907,1.15575e-11,0.129049,0.22949
0091908,1.30063e-18,0.0962751,0.193502
0091909,2.6808e-27,2.6808e-27,0.178223
0091910,1.01204e-37,1.01204e-37,0.193654
0091911,1.38746e-43,0.193079,0.22959
0091912,1.38746e-43,0.0303926,0.193596
0091913,1.38746e-43,1.38746e-43,0.204927
0091914,1.38746e-43,1.38746e-43,0.181642
0091915,2.71567e-32,0.0601589,0.21958
0091916,2.71567e-32,0.0624486,0.222867
0091917,2.71567e-32,0.0467449,0.482866
0091918,2.71567e-32,0.142105,0.427665
0091919,2.71567e-32,0.0455675,0.140139
0091920,2.71567e-32,0.216823,0.176001
0091921,2.71567e-32,0.0851608,0.149443
0091922,2.71567e-32,0.0507624,0.140236
0091923,2.71567e-32,0.0884215,0.0947831
0091924,2.71567e-32,0.00816962,0.0512808
0091925,2.71567e-32,0.129702,0.0872854
0091926,2.71567e-32,0.00485343,0.0486981
0091927,2.71567e-32,0.0621355,0.0664024
0091928,2.71567e-32,0.0940311,0.0762604
0091929,2.71567e-32,0.109441,0.0338251
0091930,2.71567e-32,0.0833711,0.0257677
0091931,2.71567e-32,0.175145,0.0541323
0091932,2.71567e-32,0.0968111,0.0299216
0091933,2.71567e-32,0.023393,0.00723013
0091934,2.71567e-32,2.71567e-32,1.53747e-71
0091935,2.71567e-32,2.71567e-32,1.53747e-71
0091936,2.71567e-32,0.00259274,0.000801344
0091937,2.71567e-32,0.0397658,0.0122905
0091938,2.71567e-32,2.71567e-32,1.53747e-71
0091939,2.71567e-32,2.71567e-32,1.53747e-71
0091940,2.71567e-32,0.0134,0.00414157
0091941,2.71567e-32,0.00259948,0.000803427
0091942,2.71567e-32,0.0243506,0.00752611
0091943,2.71567e-32,2.71567e-32,1.53747e-71
0091944,2.71567e-32,2.71567e-32,1.53747e-71
0091945,2.71567e-32,0.005001,0.00154567
0091946,2.71567e-32,0.0816409,0.025233
0091947,2.71567e-32,2.71567e-32,1.53747e-71
0091948,2.71567e-32,2.71567e-32,1.53747e-71
0091949,2.71567e-32,0.0131921,0.00407731
0091950,2.71567e-32,0.0356571,0.0110206
0091951,2.71567e-32,0.0230956,0.00713822
0091952,2.71567e-32,2.71567e-32,1.53747e-71
0091953,2.71567e-32,2.71567e-32,1.53747e-71
0091954,2.71567e-32,0.0329802,0.0101933
0091955,2.71567e-32,0.0758101,0.0234308
0091956,2.71567e-32,0.0381552,0.0117927
0091957,2.71567e-32,0.113728,0.0351501
0091958,2.71568e-32,0.26026,0.080439
0091959,2.68082e-27,0.0825064,0.0255005
0091960,1.30063e-18,0.0300083,0.00927473
0091961,1.15575e-11,0.196216,0.0606449
0091962,1.88104e-06,0.0255444,0.00789449
0091963,0.00560732,0.213558,0.0642718
0091964,0.306149,0.338565,0.010019
0091965,0.306149,0.454478,0.0458444
0091966,0.00560732,0.0682695,0.0193671
0091967,1.88104e-06,0.0516367,0.0159589
0091968,1.15575e-11,0.136096,0.0420634
0091969,1.30063e-18,0.112057,0.0346339
0091970,2.68082e-27,0.0883015,0.0272915
0091971,2.71568e-32,2.71568e-32,4.83486e-50
0091972,2.71567e-32,0.139378,0.0430778
0091973,2.71567e-32,0.0376031,0.0116221
0091974,2.71567e-32,0.0462568,0.0142967
0091975,2.71567e-32,2.71567e-32,7.98542e-12
0091976,9.73545e-23,0.0744489,0.0230114
0091977,9.73545e-23,0.0412802,0.0166328
0091978,9.73545e-23,0.02619,0.219621
0091979,9.73545e-23,0.155923,0.259718
0091980,9.73545e-23,0.0578997,0.0217695
0091981,9.73545e-23,0.134849,0.0416794
0091982,9.73545e-23,0.120534,0.0372538
0091983,9.73545e-23,0.110794,0.0342433
0091984,9.73545e-23,0.119291,0.0368695
0091985,9.73545e-23,0.0149917,0.00463351
0091986,9.73545e-23,0.101496,0.0313696
0091987,9.73545e-23,0.0848993,0.02624
0091988,9.73545e-23,0.0299944,0.00927045
0091989,9.73545e-23,0.0632164,0.0195384
0091990,9.73545e-23,0.16545,0.0511359
0091991,9.73545e-23,0.0546784,0.0619631
0091992,9.73545e-23,0.135547,0.103888
0091993,9.73545e-23,0.126573,0.106414
0091994,9.73545e-23,0.139433,0.0525167
0091995,9.73545e-23,0.0266667,0.0156892
0091996,9.73545e-23,0.011604,0.0258111
0091997,9.73545e-23,0.0176725,0.0445261
0091998,9.73545e-23,0.00206612,0.0157064
0091999,9.73545e-23,0.0169041,0.0500698
0092000,9.73545e-23,9.73545e-23,0.0678225
0092001,9.73545e-23,0.036528,0.0266255
0092002,9.73545e-23,0.00207352,0.101888
0092003,9.73545e-23,0.0753998,0.130161
0092004,9.73545e-23,0.0209632,0.125668
0092005,9.73545e-23,0.0202475,0.0761708
0092006,9.73545e-23,0.0589368,0.052973
0092007,9.73545e-23,0.00207391,0.000640987
0092008,9.73545e-23,0.0191796,0.0059279
0092009,9.73545e-23,9.73545e-23,0.00977246
0092010,9.73545e-23,0.0117978,0.0522455
0092011,9.73545e-23,0.00225776,0.000697811
0092012,9.73545e-23,0.0600153,0.0185491
0092013,9.73545e-23,0.0175306,0.0697778
0092014,9.73545e-23,0.0569228,0.0254746
0092015,9.73545e-23,0.0762744,0.0567211
0092016,9.73545e-23,0.00224299,0.000693246
0092017,9.73545e-23,0.0338669,0.0104673
0092018,9.73545e-23,0.135546,0.0615969
0092019,9.73545e-23,0.171353,0.0621905
0092020,9.73572e-23,0.0962646,0.0297527
0092021,1.30073e-18,0.224088,0.0692594
0092022,1.15575e-11,0.182262,0.11577
0092023,1.88104e-06,0.0950221,0.0371035
0092024,0.00560732,0.15693,0.0710129
0092025,0.306149,0.380804,0.0230739
0092026,0.306149,0.354753,0.0150221
0092027,0.00560732,0.108683,0.057545
0092028,1.88104e-06,0.0926295,0.037689
0092029,1.15575e-11,0.0722259,0.0747871
0092030,1.30073e-18,0.0692859,0.0877263
0092031,9.73572e-23,0.15226,0.126967
0092032,9.73545e-23,0.0719323,0.037106
0092033,9.73545e-23,0.12377,0.0457012
0092034,9.73545e-23,0.037218,0.0655568
0092035,9.73545e-23,0.018501,0.0188547
0092036,9.73545e-23,0.0546049,0.0738578
0092037,6.39229e-15,0.0904632,0.0947426
0092038,6.39229e-15,0.0671129,0.0805061
0092039,6.39229e-15,0.104167,0.260592
0092040,6.39229e-15,0.222637,0.424243
0092041,6.39229e-15,0.095822,0.163144
0092042,6.39229e-15,0.142078,0.125849
0092043,6.39229e-15,0.0790011,0.0510497
0092044,6.39229e-15,0.213653,0.0660343
0092045,6.39229e-15,0.177481,0.10331
0092046,6.39229e-15,0.0740869,0.031401
0092047,6.39229e-15,0.044961,0.0138962
0092048,6.39229e-15,0.0923156,0.0285322
0092049,6.39229e-15,0.0994998,0.0698189
0092050,6.39229e-15,0.143463,0.051905
0092051,6.39229e-15,0.259005,0.222519
0092052,6.39229e-15,0.179896,0.181374
0092053,6.39229e-15,0.137446,0.112509
0092054,6.39229e-15,0.123738,0.168439
0092055,6.39229e-15,0.133391,0.164225
0092056,6.39229e-15,0.113165,0.126526
0092057,6.39229e-15,0.0704554,0.077355
0092058,6.39229e-15,0.0893234,0.118929
0092059,6.39229e-15,0.0738647,0.140965
0092060,6.39229e-15,0.105697,0.138257
0092061,6.39229e-15,0.0478613,0.197306
0092062,6.39229e-15,0.08965,0.16173
0092063,6.39229e-15,0.0321977,0.133194
0092064,6.39229e-15,0.0376264,0.213959
0092065,6.39229e-15,0.0500282,0.0748172
0092066,6.39229e-15,0.0623873,0.0670145
0092067,6.39229e-15,0.109442,0.0941489
0092068,6.39229e-15,0.0554307,0.139684
0092069,6.39229e-15,0.0746857,0.125547
0092070,6.39229e-15,0.0498308,0.0664233
0092071,6.39229e-15,0.0516467,0.087864
0092072,6.39229e-15,0.0320776,0.0785199
0092073,6.39229e-15,0.0322037,0.160008
0092074,6.39229e-15,0.045463,0.0650466
0092075,6.39229e-15,0.0534759,0.0760417
0092076,6.39229e-15,0.13116,0.0971933
0092077,6.39229e-15,0.0433574,0.128166
0092078,6.39229e-15,0.0808064,0.127497
0092079,6.39229e-15,0.093559,0.0905279
0092080,6.39229e-15,0.156062,0.130797
0092081,6.39229e-15,0.0850464,0.0883348
0092082,6.39359e-15,0.173348,0.159676
0092083,1.15639e-11,0.233447,0.107096
0092084,1.88104e-06,0.0541529,0.0778955
0092085,0.00560732,0.144413,0.105466
0092086,0.306149,0.357709,0.107526
0092087,0.306149,0.410363,0.132942
0092088,0.00560732,0.0957093,0.0810755
0092089,1.88104e-06,0.19809,0.18657
0092090,1.15639e-11,0.179966,0.168478
0092091,6.39359e-15,0.0871342,0.0900189
0092092,6.39229e-15,0.152344,0.151138
0092093,6.39229e-15,0.122815,0.157328
0092094,6.39229e-15,0.185267,0.161447
0092095,6.39229e-15,0.0320645,0.0782305
0092096,6.39229e-15,0.0595305,0.208834
0092097,6.39229e-15,0.0472352,0.100213
0092098,7.6874e-09,0.157399,0.171285
0092099,7.6874e-09,0.0787012,0.249459
0092100,7.6874e-09,0.086647,0.374009
0092101,7.6874e-09,0.19877,0.41031
0092102,7.6874e-09,0.15381,0.162778
0092103,7.6874e-09,0.128511,0.118756
0092104,7.6874e-09,0.123197,0.127377
0092105,7.6874e-09,0.141969,0.162922
0092106,7.6874e-09,0.218473,0.10742
0092107,7.6874e-09,0.138401,0.096812
0092108,7.6874e-09,0.106258,0.0620567
0092109,7.6874e-09,0.181721,0.133751
0092110,7.6874e-09,0.0377713,0.0693992
0092111,7.6874e-09,0.145979,0.0885622
0092112,7.6874e-09,0.274624,0.163436
0092113,7.6874e-09,0.161358,0.177306
0092114,7.6874e-09,0.171991,0.209237
0092115,7.6874e-09,0.17632,0.193155
0092116,7.6874e-09,0.159044,0.121947
0092117,7.6874e-09,0.196319,0.174201
0092118,7.6874e-09,0.135263,0.172012
0092119,7.6874e-09,0.174377,0.210051
0092120,7.6874e-09,0.0650407,0.174268
0092121,7.6874e-09,0.0873988,0.168252
0092122,7.6874e-09,0.0732844,0.138488
0092123,7.6874e-09,0.142804,0.168695
0092124,7.6874e-09,0.0651804,0.137786
0092125,7.6874e-09,0.08077,0.152031
0092126,7.6874e-09,0.12019,0.156886
0092127,7.6874e-09,0.0747714,0.172209
0092128,7.6874e-09,0.199019,0.138913
0092129,7.6874e-09,0.0651762,0.0771243
0092130,7.6874e-09,0.0707831,0.100503
0092131,7.6874e-09,0.109771,0.139265
0092132,7.6874e-09,0.110488,0.144939
0092133,7.6874e-09,0.0816781,0.0757593
0092134,7.6874e-09,0.0924735,0.0781044
0092135,7.6874e-09,0.0885623,0.139478
0092136,7.6874e-09,0.0747664,0.156664
0092137,7.6874e-09,0.176962,0.13376
0092138,7.6874e-09,0.129414,0.0955299
0092139,7.6874e-09,0.0594777,0.0882305
0092140,7.6874e-09,0.130848,0.128325
0092141,7.6874e-09,0.175113,0.147798
0092142,7.6874e-09,0.0963466,0.082801
0092143,7.6874e-09,0.0852423,0.0772697
0092144,7.69896e-09,0.283719,0.181181
0092145,1.88873e-06,0.153975,0.164259
0092146,0.00560732,0.178038,0.138929
0092147,0.306149,0.451191,0.126238
0092148,0.306149,0.408002,0.16497
0092149,0.00560732,0.180088,0.149909
0092150,1.88873e-06,0.169356,0.126097
0092151,7.69896e-09,0.208993,0.167876
0092152,7.6874e-09,0.122036,0.172783
0092153,7.6874e-09,0.159173,0.176391
0092154,7.6874e-09,0.156964,0.184163
0092155,7.6874e-09,0.233495,0.22564
0092156,7.6874e-09,7.6874e-09,0.118339
0092157,7.6874e-09,0.0701987,0.195605
0092158,7.6874e-09,0.122622,0.212417
0092159,0.000169326,0.161976,0.169755
0092160,0.000169326,0.0747605,0.126273
0092161,0.000169326,0.181661,0.339434
0092162,0.000169326,0.218777,0.383605
0092163,0.000169326,0.220993,0.203798
0092164,0.000169326,0.187479,0.166568
0092165,0.000169326,0.0725892,0.0520826
0092166,0.000169326,0.152326,0.0922084
0092167,0.000169326,0.242849,0.172476
0092168,0.000169326,0.236068,0.169255
0092169,0.000169326,0.174187,0.0987404
0092170,0.000169326,0.245712,0.125417
0092171,0.000169326,0.142762,0.136143
0092172,0.000169326,0.0858474,0.135196
0092173,0.000169326,0.307246,0.224519
0092174,0.000169326,0.177802,0.192532
0092175,0.000169326,0.154988,0.208768
0092176,0.000169326,0.135533,0.17729
0092177,0.000169326,0.18923,0.195342
0092178,0.000169326,0.206352,0.249419
0092179,0.000169326,0.157038,0.213348
0092180,0.000169326,0.213047,0.197618
0092181,0.000169326,0.122834,0.196186
0092182,0.000169326,0.0750658,0.142918
0092183,0.000169326,0.112265,0.109182
0092184,0.000169326,0.148208,0.184131
0092185,0.000169326,0.087481,0.208024
0092186,0.000169326,0.0926845,0.150821
0092187,0.000169326,0.0981493,0.106343
0092188,0.000169326,0.0974393,0.103002
0092189,0.000169326,0.168013,0.124324
0092190,0.000169326,0.119234,0.13648
0092191,0.000169326,0.078445,0.132608
0092192,0.000169326,0.0913898,0.103999
0092193,0.000169326,0.139013,0.126544
0092194,0.000169326,0.0895233,0.131209
0092195,0.000169326,0.0910278,0.134268
0092196,0.000169326,0.0886599,0.0964912
0092197,0.000169326,0.110373,0.0993173
0092198,0.000169326,0.175485,0.125393
0092199,0.000169326,0.108438,0.128077
0092200,0.000169326,0.109691,0.148582
0092201,0.000169326,0.180179,0.115191
0092202,0.000169326,0.178699,0.131743
0092203,0.000169326,0.0900752,0.116206
0092204,0.000169326,0.181043,0.161526
0092205,0.000169326,0.290779,0.186348
0092206,0.000171207,0.179731,0.15273
0092207,0.00577664,0.262649,0.180844
0092208,0.306318,0.493276,0.139455
0092209,0.306318,0.420789,0.134766
0092210,0.00577664,0.0894125,0.11914
0092211,0.000171207,0.272183,0.224147
0092212,0.000169326,0.212744,0.227211
0092213,0.000169326,0.140469,0.179886
0092214,0.000169326,0.167117,0.191816
0092215,0.000169326,0.166485,0.180043
0092216,0.000169326,0.201396,0.219763
0092217,0.000169326,0.162646,0.183615
0092218,0.000169326,0.000169326,0.125419
0092219,0.000169326,0.000169326,0.0972752
0092220,0.0683111,0.217006,0.147556
0092221,0.0683111,0.231022,0.14264
0092222,0.0683111,0.15919,0.368453
0092223,0.0683111,0.28521,0.40276
0092224,0.0683111,0.31117,0.146243
0092225,0.0683111,0.280124,0.125639
0092226,0.0683111,0.20499,0.144753
0092227,0.0683111,0.2271,0.131477
0092228,0.0683111,0.305896,0.159565
0092229,0.0683111,0.232167,0.154143
0092230,0.0683111,0.225776,0.163761
0092231,0.0683111,0.291695,0.17293
0092232,0.0683111,0.253373,0.132906
0092233,0.0683111,0.159012,0.0868402
0092234,0.0683111,0.298383,0.226243
0092235,0.0683111,0.36552,0.264163
0092236,0.0683111,0.238059,0.211916
0092237,0.0683111,0.206315,0.193794
0092238,0.0683111,0.25957,0.22622
0092239,0.0683111,0.213633,0.185674
0092240,0.0683111,0.21435,0.148731
0092241,0.0683111,0.292693,0.175863
0092242,0.0683111,0.21761,0.142191
0092243,0.0683111,0.233627,0.138152
0092244,0.0683111,0.177655,0.184249
0092245,0.0683111,0.246363,0.180158
0092246,0.0683111,0.170716,0.172273
0092247,0.0683111,0.165473,0.133679
0092248,0.0683111,0.170319,0.14345
0092249,0.0683111,0.175635,0.126061
0092250,0.0683111,0.252665,0.13989
0092251,0.0683111,0.167747,0.142797
0092252,0.0683111,0.234034,0.130637
0092253,0.0683111,0.167184,0.123605
0092254,0.0683111,0.253892,0.14602
0092255,0.0683111,0.178271,0.128553
0092256,0.0683111,0.166749,0.100253
0092257,0.0683111,0.193824,0.138435
0092258,0.0683111,0.159372,0.107496
0092259,0.0683111,0.25662,0.130789
0092260,0.0683111,0.19118,0.123275
0092261,0.0683111,0.268501,0.127828
0092262,0.0683111,0.260763,0.152432
0092263,0.0683111,0.280427,0.167034
0092264,0.0683111,0.208731,0.133162
0092265,0.0683111,0.185501,0.136176
0092266,0.0683111,0.343403,0.185911
0092267,0.068313,0.202248,0.114033
0092268,0.0739184,0.316251,0.151649
0092269,0.37446,0.573189,0.195078
0092270,0.37446,0.554155,0.184483
0092271,0.0739184,0.216711,0.176254
0092272,0.068313,0.329794,0.243916
0092273,0.0683111,0.360836,0.266013
0092274,0.0683111,0.215986,0.189252
0092275,0.0683111,0.26935,0.195359
0092276,0.0683111,0.280983,0.232275
0092277,0.0683111,0.296517,0.210722
0092278,0.0683111,0.176442,0.173817
0092279,0.0683111,0.0979497,0.13776
0092280,0.0683111,0.0683111,0.12736
0092281,0.504754,0.634514,0.168858
0092282,0.504754,0.624507,0.159084
0092283,0.504754,0.649153,0.391843
0092284,0.504754,0.726311,0.399929
0092285,0.504754,0.72796,0.191812
0092286,0.504754,0.686186,0.140588
0092287,0.504754,0.68432,0.12576
0092288,0.504754,0.606817,0.103225
0092289,0.504754,0.721374,0.157645
0092290,0.504754,0.694391,0.1458
0092291,0.504754,0.666592,0.0959923
0092292,0.504754,0.751276,0.17267
0092293,0.504754,0.675434,0.124617
0092294,0.504754,0.674363,0.144107
0092295,0.504754,0.732886,0.228094
0092296,0.504754,0.741276,0.241863
0092297,0.504754,0.704043,0.199202
0092298,0.504754,0.621073,0.170729
0092299,0.504754,0.649701,0.185784
0092300,0.504754,0.702319,0.152104
0092301,0.504754,0.678171,0.142364
0092302,0.504754,0.706905,0.169909
0092303,0.504754,0.648008,0.174153
0092304,0.504754,0.692526,0.200317
0092305,0.504754,0.612444,0.142107
0092306,0.504754,0.648782,0.207022
0092307,0.504754,0.60622,0.143208
0092308,0.504754,0.590116,0.126101
0092309,0.504754,0.60946,0.140625
0092310,0.504754,0.601488,0.0888035
0092311,0.504754,0.713011,0.160273
0092312,0.504754,0.588437,0.109401
0092313,0.504754,0.625583,0.142242
0092314,0.504754,0.614849,0.094599
0092315,0.504754,0.651457,0.121366
0092316,0.504754,0.614176,0.125856
0092317,0.504754,0.589509,0.110358
0092318,0.504754,0.612613,0.127562
0092319,0.504754,0.605736,0.0758928
0092320,0.504754,0.736636,0.166568
0092321,0.504754,0.608413,0.126003
0092322,0.504754,0.608224,0.128205
0092323,0.504754,0.715012,0.16833
0092324,0.504754,0.66357,0.156607
0092325,0.504754,0.632278,0.162206
0092326,0.504754,0.611203,0.139419
0092327,0.504754,0.736242,0.193892
0092328,0.504756,0.687149,0.18998
0092329,0.510362,0.760362,0.221519
0092330,0.810904,1.013,0.241482
0092331,0.810904,0.972681,0.203137
0092332,0.510362,0.693698,0.237365
0092333,0.504756,0.690273,0.241873
0092334,0.504754,0.779473,0.245663
0092335,0.504754,0.662263,0.201484
0092336,0.504754,0.635391,0.210143
0092337,0.504754,0.65137,0.152529
0092338,0.504754,0.735404,0.16922
0092339,0.504754,0.599483,0.152936
0092340,0.504754,0.517105,0.116188
0092341,0.504754,0.53272,0.135447
0092342,0.0683111,0.177123,0.134265
0092343,0.0683111,0.179749,0.182335
0092344,0.0683111,0.1412,0.381045
0092345,0.0683111,0.245961,0.390461
0092346,0.0683111,0.275499,0.1327
0092347,0.0683111,0.264211,0.1592
0092348,0.0683111,0.19508,0.114113
0092349,0.0683111,0.174174,0.101552
0092350,0.0683111,0.275266,0.112977
0092351,0.0683111,0.249877,0.133022
0092352,0.0683111,0.202639,0.15552
